,positionId,positionName,companyId,companyFullName,companySize,industryField,financeStage,firstType,secondType,thirdType,city,district,salary,workYear,education,positionAdvantage
773,9483914,高级java开发工程师,50702,北京三快在线科技有限公司,2000人以上,消费生活,上市公司,开发|测试|运维类,后端开发,Java,北京,朝阳区,35k-60k,5-10年,本科,新业务、发展空间大、股票激励、年终奖激励
774,9244179,高级java开发工程师,9085,广州致景信息科技有限公司,500-2000人,电商平台,D轮及以上,开发|测试|运维类,后端开发,Java,广州,海珠区,20k-35k,5-10年,本科,13薪
775,9379204,Java开发专家（技术工具）-【效率工程】,1880,北京达佳互联信息技术有限公司,2000人以上,短视频,上市公司,开发|测试|运维类,后端开发,Java,北京,海淀区,15k-30k,5-10年,本科,快手全套福利
776,8951178,java开发工程师,18139,北京京东世纪贸易有限公司,2000人以上,电商平台,上市公司,开发|测试|运维类,后端开发,Java,北京,通州区,30k-40k,5-10年,本科,免费班车；免费加班餐；公司环境好
777,9629788,java开发工程师,84502297,深圳市法本信息技术股份有限公司,2000人以上,"人工智能服务,IT技术服务｜咨询",上市公司,开发|测试|运维类,后端开发,Java,广州,南沙区,15k-25k,5-10年,大专,大牛带队
778,9629762,java开发工程师,84502297,深圳市法本信息技术股份有限公司,2000人以上,"人工智能服务,IT技术服务｜咨询",上市公司,开发|测试|运维类,后端开发,Java,武汉,洪山区,12k-16k,3-5年,大专,季度奖金 加班费
779,9152267,java开发工程师,452066,杭州博彦信息技术有限公司,2000人以上,"人工智能服务,软件服务｜咨询,数据服务｜咨询",上市公司,开发|测试|运维类,后端开发,Java,杭州,西湖区,10k-19k,1-3年,大专,龙头企业，项目稳定、发展前景高
780,9619648,java开发工程师,117217,深圳市博悦科创科技有限公司,500-2000人,IT技术服务｜咨询,不需要融资,开发|测试|运维类,后端开发,Java,深圳,南山区,15k-25k,3-5年,本科,周末双休，有团建、体检，年终奖，一档社保。
781,9620848,java工程师,123442733,沈阳德帆科技有限公司重庆分公司,50-150人,"IT技术服务｜咨询,软件服务｜咨询",未融资,开发|测试|运维类,后端开发,Java,重庆,江北区,6k-9k,3-5年,大专,五险一金，带薪年假，周末双休，节假日休息
782,9619609,java开发工程师,56684,北京易诚高科科技发展有限公司,150-500人,移动互联网,A轮,开发|测试|运维类,后端开发,Java,南京,雨花台区,11k-19k,3-5年,本科,团队氛围好，周末双休~
783,9631009,java开发工程师,122440639,上海择仕企业管理有限公司,150-500人,其他,未融资,开发|测试|运维类,后端开发,Java,上海,,12k-16k,3-5年,本科,朝九晚六周末双休加班少
784,9619617,java开发工程师,24574,广州赛意信息科技股份有限公司,2000人以上,"硬件,企业服务",上市公司,开发|测试|运维类,后端开发,Java,武汉,洪山区,12k-18k,3-5年,本科,内部晋升、氛围和谐、领导nice
785,9619961,java高级开发工程师,166659,南京浦和数据有限公司,50-150人,"数据服务｜咨询,人工智能服务",A轮,开发|测试|运维类,后端开发,Java,南京,栖霞区,15k-25k,5-10年,本科,绩效奖金、12天带薪年假、节假日福利等等
786,9630995,高级java开发工程师,123412499,武汉鑫人联劳务有限公司,15-50人,服务业,不需要融资,开发|测试|运维类,后端开发,Java,上海,,20k-40k,3-5年,本科,此岗位为公司内部招聘，非外包!
787,9620150,java开发工程师,165844,广州市亿博信息技术有限公司,150-500人,移动互联网,不需要融资,开发|测试|运维类,后端开发,Java,杭州,上城区,10k-15k,1-3年,不限,公司规模大，发展前景好
788,9621914,java开发工程师,165844,广州市亿博信息技术有限公司,150-500人,移动互联网,不需要融资,开发|测试|运维类,后端开发,Java,上海,徐汇区,12k-16k,3-5年,大专,五险一金.双休.
789,9624451,java开发工程师,117217,深圳市博悦科创科技有限公司,500-2000人,IT技术服务｜咨询,不需要融资,开发|测试|运维类,后端开发,Java,深圳,南山区,15k-25k,3-5年,本科,弹性打卡，甲方岗位
790,9623651,java开发工程师,121359,广州光点信息科技有限公司,50-150人,"数据服务｜咨询,人工智能服务,物联网",未融资,开发|测试|运维类,后端开发,Java,上海,虹口区,9k-15k,1-3年,本科,双休 五险一金 奖金 工作氛围好 大公司
791,9623461,java开发工程师,563906,北京丰友科技有限公司,15-50人,移动互联网,未融资,开发|测试|运维类,后端开发,Java,北京,丰台区,15k-18k,1-3年,大专,大厂，国家项目
792,9624281,java开发工程师,117535620,深圳极联信息技术开发有限公司,500-2000人,软件开发,未融资,开发|测试|运维类,后端开发,Java,上海,闵行区,12k-20k,3-5年,大专,带薪年假，福利待遇好
793,9623606,高级java开发工程师,85654527,广州滴普科技有限公司,500-2000人,数据服务｜咨询,A轮,开发|测试|运维类,后端开发,Java,深圳,南山区,25k-35k,3-5年,本科,行业前景好，公司发展迅速，核心产研
794,9618675,java开发工程师,52788,上海瑞狮网络科技有限公司,50-150人,"移动互联网,广告营销",B轮,开发|测试|运维类,后端开发,Java,上海,闵行区,12k-18k,1-3年,本科,五险一金、每年调薪、零食下午、晋升通道
795,9617936,java开发工程师,494648,中电金信软件有限公司,2000人以上,"IT技术服务｜咨询,软件服务｜咨询",不需要融资,开发|测试|运维类,后端开发,Java,成都,高新区,10k-18k,3-5年,本科,办公环境好，文化氛围佳。
796,9630549,高级java开发工程师,122098489,襄阳添才企业管理咨询有限公司,500-2000人,专业服务｜咨询,未融资,开发|测试|运维类,后端开发,Java,上海,,20k-30k,5-10年,本科,（聚均科技）猎头职位
797,9618132,Java开发工程师,44893,南威软件股份有限公司,2000人以上,"企业服务,移动互联网",上市公司,开发|测试|运维类,后端开发,Java,郑州,金水区,7k-10k,1-3年,本科,年终奖、弹性工作制、餐补、 氛围好
798,9622263,java开发工程师,123411996,厦门正观易知科技有限公司,50-150人,软件服务｜咨询,未融资,开发|测试|运维类,后端开发,Java,厦门,思明区,10k-15k,3-5年,本科,周末双休，五险一金
799,9630662,java开发工程师,123864897,廊坊百伯企业管理咨询有限公司,50-150人,IT技术服务｜咨询,未融资,开发|测试|运维类,后端开发,Java,佛山,,9k-18k,1-3年,本科,【数驰科技】猎头职位
800,9623888,java开发工程师,331093,浙江小锤科技股份有限公司,50-150人,教育,未融资,开发|测试|运维类,后端开发,Java,杭州,余杭区,12k-16k,3-5年,本科,发展前景好
801,9630285,java工程师,120747575,北京嘉和业茂科技有限公司,15-50人,数据服务｜咨询,未融资,开发|测试|运维类,后端开发,Java,北京,,20k-40k,5-10年,本科,央企平台，重点战略规划，发展前景广阔
802,9628126,高级Java开发工程师,28121,深圳市客路网络科技有限公司,500-2000人,旅游｜出行,D轮及以上,开发|测试|运维类,后端开发,Java,深圳,福田区,15k-25k,1-3年,不限,双休 弹性工作
803,7203864,java工程师,3112,沪江教育科技（上海）股份有限公司,500-2000人,"在线教育,内容社区",D轮及以上,开发|测试|运维类,后端开发,Java,上海,浦东新区,10k-15k,1-3年,大专,发展空间大
804,9622533,java开发工程师,101875,杭州淘艺数据技术有限公司,15-50人,"移动互联网,电商",A轮,开发|测试|运维类,后端开发,Java,杭州,江干区,15k-25k,3-5年,本科,福利待遇好，晋升空间大
805,9623865,java工程师,122697056,深圳市天上昀科技有限公司,50-150人,"软件服务｜咨询,IT技术服务｜咨询,专业服务｜咨询",不需要融资,开发|测试|运维类,后端开发,Java,深圳,龙华新区,15k-24k,3-5年,大专,生日福利 节假日福利
806,9204942,高级java开发工程师,9085,广州致景信息科技有限公司,500-2000人,电商平台,D轮及以上,开发|测试|运维类,后端开发,后端开发,上海,虹口区,20k-40k,5-10年,大专,13薪，15天带薪年假，一周休2天，加班少领导好
807,9623450,java开发工程师,749269,福历科技（上海）有限公司,15-50人,"企业服务,其他",不需要融资,开发|测试|运维类,后端开发,Java,上海,静安区,16k-25k,5-10年,本科,甲方自研项目
808,9624298,java开发工程师,113613,金地（集团）股份有限公司,2000人以上,移动互联网,不需要融资,开发|测试|运维类,后端开发,Java,深圳,福田区,15k-25k,3-5年,本科,发展前景好
809,9624014,java开发工程师,67300,思特沃克软件技术（成都）有限公司,2000人以上,"软件服务｜咨询,IT技术服务｜咨询",不需要融资,开发|测试|运维类,后端开发,Java,西安,高新技术产业开发区,15k-25k,5-10年,本科,扁平管理，六险一金，弹性工作，国际化视野
810,9631094,java高级开发工程师,122143139,深圳卓悦人力资源有限公司,2000人以上,企业服务,上市公司,开发|测试|运维类,后端开发,Java,北京,,30k-50k,3-5年,本科,大厂
811,9626147,java开发工程师,298978,北京梆梆安全科技有限公司,150-500人,"移动互联网,信息安全",D轮及以上,开发|测试|运维类,后端开发,Java,北京,海淀区,10k-18k,1-3年,本科,七险一金、年度体检、餐补、通讯补助、司龄假期
812,9621739,java开发工程师,494648,中电金信软件有限公司,2000人以上,"IT技术服务｜咨询,软件服务｜咨询",不需要融资,开发|测试|运维类,后端开发,Java,北京,海淀区,15k-25k,3-5年,本科,银行项目
813,9622395,java开发工程师,122040459,北京德惠众合信息技术有限公司天津分公司,50-150人,软件服务｜咨询,未融资,开发|测试|运维类,后端开发,Java,天津,河西区,8k-15k,3-5年,本科,人性化管理，弹性制办公。
814,8618698,java开发工程师,147,北京拉勾网络技术有限公司,500-2000人,"工具类产品,在线教育",D轮及以上,开发|测试|运维类,后端开发,Java,上海,浦东新区,13k-17k,3-5年,本科,平台好 福利好
815,9013043,java开发工程师,171273,兴业数字金融服务（上海）股份有限公司,500-2000人,科技金融,不需要融资,开发|测试|运维类,后端开发,Java,苏州,工业园区,13k-25k,1-3年,本科,发展前景大
816,9018156,java开发工程师,18139,北京京东世纪贸易有限公司,2000人以上,电商平台,上市公司,开发|测试|运维类,后端开发,Java,北京,通州区,25k-50k,5-10年,本科,团队氛围好
817,9620117,java开发工程师,165844,广州市亿博信息技术有限公司,150-500人,移动互联网,不需要融资,开发|测试|运维类,后端开发,Java,广州,番禺区,10k-15k,3-5年,不限,发展前景好
818,9617554,java开发工程师,165844,广州市亿博信息技术有限公司,150-500人,移动互联网,不需要融资,开发|测试|运维类,后端开发,C|C++,广州,天河区,10k-15k,1-3年,不限,发展前景好
819,7049813,JAVA开发工程师,62,北京字节跳动网络技术有限公司,2000人以上,"内容资讯,短视频",D轮及以上,开发|测试|运维类,后端开发,Java,杭州,余杭区,25k-50k,3-5年,本科,"六险一金,股票期权,弹性工作,免费三餐"
820,5699653,Java开发工程师,62,北京字节跳动网络技术有限公司,2000人以上,"内容资讯,短视频",D轮及以上,开发|测试|运维类,后端开发,Java,北京,海淀区,25k-50k,1-3年,本科,"弹性工作,六险一金,租房补贴,带薪休假"
821,9619513,java开发工程师,117217,深圳市博悦科创科技有限公司,500-2000人,IT技术服务｜咨询,不需要融资,开发|测试|运维类,后端开发,Java,深圳,南山区,15k-25k,3-5年,本科,周末双休，有团建、体检，年终奖，一档社保。
822,8508607,java开发工程师,452066,杭州博彦信息技术有限公司,2000人以上,"人工智能服务,软件服务｜咨询,数据服务｜咨询",上市公司,开发|测试|运维类,后端开发,Java,杭州,余杭区,12k-16k,3-5年,本科,央企，早九晚六，周末双休，年终奖
823,9627100,java工程师,122499704,江苏种梦客网络科技有限公司,50-150人,软件开发,未融资,开发|测试|运维类,后端开发,Java,南京,栖霞区,12k-20k,3-5年,大专,五险一金 节日福利
824,9621749,java开发工程师,494648,中电金信软件有限公司,2000人以上,"IT技术服务｜咨询,软件服务｜咨询",不需要融资,开发|测试|运维类,后端开发,Java,杭州,萧山区,12k-18k,3-5年,本科,银行项目
825,9630126,Java,123180433,众汇海成（天津）企业管理咨询有限公司,15-50人,专业服务｜咨询,不需要融资,开发|测试|运维类,后端开发,C|C++,北京,,20k-40k,5-10年,本科,央企平台，重点战略规划，发展前景广阔
826,9629859,Java,123180433,众汇海成（天津）企业管理咨询有限公司,15-50人,专业服务｜咨询,不需要融资,开发|测试|运维类,后端开发,后端开发,北京,,15k-22k,3-5年,本科,公司稳定
827,9624347,java工程师,120734298,上海弘雅信息科技有限公司,15-50人,软件开发,未融资,开发|测试|运维类,后端开发,Java,上海,浦东新区,12k-20k,3-5年,大专,双休，五险一金
828,9629798,java开发工程师,120763753,杭州黑云杉企业管理咨询有限公司,150-500人,企业服务,不需要融资,开发|测试|运维类,后端开发,Java,杭州,西湖区,25k-50k,3-5年,本科,六险一金 三餐 房补
829,9629891,Java开发工程师,121855772,成都新大瀚人力资源管理有限公司,2000人以上,其他,不需要融资,开发|测试|运维类,后端开发,Java,北京,,25k-50k,3-5年,本科,知名企业，发展好
830,9629897,高级java开发工程师,120908025,上海嘉驰商务咨询有限公司,500-2000人,"企业服务,医疗丨健康",A轮,开发|测试|运维类,后端开发,Java,上海,,18k-35k,5-10年,本科,国资背景、稳定性
831,8842436,java高级开发工程师,140111,上海黑湖网络科技有限公司,150-500人,"企业服务,数据服务",C轮,开发|测试|运维类,后端开发,后端开发,上海,静安区,20k-30k,3-5年,本科,SAAS 工业互联网 C轮融资
832,9299796,高级java开发工程师,140111,上海黑湖网络科技有限公司,150-500人,"企业服务,数据服务",C轮,开发|测试|运维类,后端开发,Java,上海,静安区,20k-40k,3-5年,本科,行业独角兽 团队氛围 技术主流 提供两餐
833,9223366,java开发工程师,22862,上海中软华腾软件系统有限公司,2000人以上,IT技术服务｜咨询,上市公司,开发|测试|运维类,后端开发,Java,广州,天河区,15k-22k,3-5年,本科,五险一金，双休，节假日福利，年终奖金
834,9496326,java高级开发工程师,5918,上海景域文化传播股份有限公司,2000人以上,旅游｜出行,D轮及以上,开发|测试|运维类,后端开发,Java,上海,嘉定区,18k-35k,5-10年,本科,智慧旅游朝阳产业，技术栈新颖
835,8545162,java高级开发工程师,122602417,广州指尖信息技术有限公司,50-150人,"人工智能服务,软件服务｜咨询,IT技术服务｜咨询",未融资,开发|测试|运维类,后端开发,Java,广州,天河区,12k-24k,5-10年,大专,人工高福利好，有双休，有大神带领团队
836,9463241,java工程师,453703,上海亚朵商业管理（集团）股份有限公司,2000人以上,旅游｜出行,不需要融资,开发|测试|运维类,后端开发,Java,上海,闵行区,20k-30k,3-5年,本科,1
837,9404628,JAVA开发工程师,264487,四川创力科技有限责任公司,50-150人,"企业服务,移动互联网",未融资,开发|测试|运维类,后端开发,Java,成都,高新区,10k-15k,3-5年,本科,团队氛围好 提供午餐 加班双倍酬劳
838,9405091,高级java开发工程师,264487,四川创力科技有限责任公司,50-150人,"企业服务,移动互联网",未融资,开发|测试|运维类,后端开发,Java,成都,高新区,15k-20k,3-5年,本科,团队氛围好 加班双倍酬劳 双休 提供午餐
839,9437396,java开发工程师,123505131,杭州昭量数字科技有限责任公司,15-50人,"软件服务｜咨询,科技金融,专业服务｜咨询",未融资,开发|测试|运维类,后端开发,Java,杭州,滨江区,11k-19k,1-3年,大专,工作环境OK，有大佬带
840,9151514,Java开发工程师,590871,上海脉多信息技术有限公司,500-2000人,"软件服务｜咨询,在线教育",D轮及以上,开发|测试|运维类,后端开发,Java,上海,长宁区,10k-20k,1-3年,大专,发展好
841,7631043,java开发工程师,210810,上海翌擎智能科技有限公司,150-500人,"数据服务｜咨询,旅游｜出行",A轮,开发|测试|运维类,后端开发,Java,成都,武侯区,8k-12k,1-3年,本科,上升空间大 13薪 技术大牛 六险一金
842,8298397,java开发工程师,171273,兴业数字金融服务（上海）股份有限公司,500-2000人,科技金融,不需要融资,开发|测试|运维类,后端开发,Java,北京,朝阳区,13k-25k,1-3年,本科,科技金融
843,7003138,高级java开发工程师,50702,北京三快在线科技有限公司,2000人以上,消费生活,上市公司,开发|测试|运维类,后端开发,Java,北京,朝阳区,25k-40k,3-5年,本科,核心业务、团队大牛多、高并发高复杂
844,9345375,美团App-高级Java开发工程师,50702,北京三快在线科技有限公司,2000人以上,消费生活,上市公司,开发/测试/运维类,后端开发,Java,北京,朝阳区,20k-40k,不限,不限,互联网大厂
845,9460948,java高级开发工程师,18139,北京京东世纪贸易有限公司,2000人以上,电商平台,上市公司,开发|测试|运维类,后端开发,Java,北京,通州区,30k-60k,5-10年,本科,团队富有活力
846,9629726,java开发工程师,84502297,深圳市法本信息技术股份有限公司,2000人以上,"人工智能服务,IT技术服务｜咨询",上市公司,开发|测试|运维类,后端开发,Java,佛山,顺德区,15k-21k,5-10年,大专,住宿补贴 饭堂
847,9629713,java开发工程师,84502297,深圳市法本信息技术股份有限公司,2000人以上,"人工智能服务,IT技术服务｜咨询",上市公司,开发|测试|运维类,后端开发,Java,深圳,福田区,15k-24k,3-5年,大专,加班费 饭堂
848,9624680,java开发工程师,165844,广州市亿博信息技术有限公司,150-500人,移动互联网,不需要融资,开发|测试|运维类,后端开发,Java,深圳,南山区,10k-16k,3-5年,大专,五险一金.双休.
849,9483835,高级java开发工程师（BPM）,1880,北京达佳互联信息技术有限公司,2000人以上,短视频,上市公司,开发|测试|运维类,后端开发,Java,北京,海淀区,15k-30k,3-5年,本科,快手全套福利
850,9041135,java开发工程师,546191,普德施（北京）科技有限公司,150-500人,"移动互联网,企业服务",不需要融资,开发|测试|运维类,后端开发,Java,北京,海淀区,10k-18k,1-3年,本科,年终奖、绩效奖、国家法定休假、带薪年假/病假
851,9271051,java开发工程师,120593385,慧博云通科技股份有限公司,2000人以上,IT技术服务｜咨询,未融资,开发|测试|运维类,后端开发,Java,北京,朝阳区,15k-23k,3-5年,大专,高体量，稳定
852,9239507,Java开发工程师,205598,上海盒马网络科技有限公司,2000人以上,"电商平台,消费生活",上市公司,开发|测试|运维类,后端开发,Java,杭州,余杭区,20k-40k,3-5年,本科,技术氛围浓，薪酬福利好，团队成员nice；
853,9574213,高级java开发工程师,285108,重庆忽米网络科技有限公司,2000人以上,"电商,移动互联网",未融资,开发|测试|运维类,后端开发,Java,重庆,九龙坡区,10k-15k,5-10年,本科,平台背景，团队实力，晋升机制，周末双休
854,9497189,java开发工程师,122531768,北京海控壹禾科技有限公司,50-150人,"数据服务,软件开发",未融资,开发|测试|运维类,后端开发,Java,上海,静安区,15k-25k,3-5年,本科,springcloud、高并发
855,9037252,java高级开发工程师,35630,北京升鑫网络科技有限公司,500-2000人,信息安全,C轮,开发|测试|运维类,后端开发,Java,武汉,洪山区,15k-30k,3-5年,本科,C轮融资 团队大牛 全额公积金 弹性不打卡
856,9578735,java开发工程师,21666,维恩贝特科技有限公司,500-2000人,"软件服务｜咨询,人工智能服务",上市公司,开发|测试|运维类,后端开发,Java,深圳,福田区,14k-18k,3-5年,大专,地铁周边 周末双休 不加班
857,9596324,Java,28434,上海易宝软件有限公司杭州分公司,2000人以上,移动互联网,上市公司,开发|测试|运维类,后端开发,Java,北京,石景山区,15k-25k,3-5年,本科,可转甲方 稳定长期
858,9595531,java开发工程师,28434,上海易宝软件有限公司杭州分公司,2000人以上,移动互联网,上市公司,开发|测试|运维类,后端开发,Java,上海,青浦区,13k-20k,3-5年,大专,可转甲方
859,9220944,JAVA开发工程师,118622,北京泛为信息科技有限公司,150-500人,营销服务｜咨询,不需要融资,开发|测试|运维类,后端开发,Java,上海,浦东新区,15k-25k,1-3年,本科,高绩效；弹性上班
860,8159302,java开发工程师,291029,广州易全信息科技有限公司,50-150人,"数据服务｜咨询,营销服务｜咨询,智能硬件",不需要融资,开发|测试|运维类,后端开发,Java,广州,白云区,15k-25k,3-5年,大专,社保 双休 奖金 分红 年底双薪 体检 团建
861,9540472,java高级开发工程师,94306,北京中澜视讯传媒科技有限公司,50-150人,短视频,A轮,开发|测试|运维类,后端开发,Java,成都,双流县,15k-25k,5-10年,大专,五险一金 带薪年假 周末双休 节日福利
862,9178641,java开发工程师,122630537,晟至技术有限公司,50-150人,"软件服务｜咨询,IT技术服务｜咨询,专业服务｜咨询",未融资,开发|测试|运维类,后端开发,Java,天津,东丽区,8k-10k,1-3年,本科,六险一金
863,8845727,java开发工程师,123292340,上海沸蓝信息科技有限公司,150-500人,IT技术服务｜咨询,不需要融资,开发|测试|运维类,后端开发,Java,长沙,长沙县,6k-12k,1-3年,大专,参与公司自主产品及项目研发
864,9581381,java开发工程师,123842242,深圳市壹诺恒科技有限公司,500-2000人,人工智能服务,不需要融资,开发|测试|运维类,后端开发,Java,深圳,福田区,11k-22k,3-5年,本科,双休、环境
865,8836571,高级JAVA开发工程师,122060434,杭州全诊医学科技有限公司,50-150人,医疗｜保健｜美容,B轮,开发|测试|运维类,后端开发,Java,杭州,滨江区,15k-25k,3-5年,本科,团队专业、五险一金、周末双休、扁平化
866,8671918,java开发工程师,179065,广州市云景信息科技有限公司,150-500人,"IT技术服务｜咨询,数据服务｜咨询",未融资,开发|测试|运维类,后端开发,Java,广州,天河区,10k-20k,1-3年,本科,周末双休、五险一金、年度体检
867,9363779,java开发工程师,123866025,深圳市赢胜数据科技有限公司,150-500人,IT技术服务｜咨询,上市公司,开发|测试|运维类,后端开发,Java,南京,栖霞区,11k-20k,3-5年,大专,..
868,9363992,java开发工程师,123866025,深圳市赢胜数据科技有限公司,150-500人,IT技术服务｜咨询,上市公司,开发|测试|运维类,后端开发,Java,上海,静安区,12k-18k,3-5年,大专,..
869,9277897,java开发工程师,203139,中科聚信信息技术（北京）有限公司,50-150人,数据服务｜咨询,B轮,开发|测试|运维类,后端开发,Java,北京,海淀区,10k-20k,1-3年,本科,发展前景好
870,8962716,java开发工程师,301642,上海播呗网络科技有限公司,150-500人,MCN｜直播平台,未融资,开发|测试|运维类,后端开发,Java,上海,闵行区,20k-30k,5-10年,大专,扁平化管理 发展空间大 前景好
871,8735159,java开发工程师,83892,广州鸿蒙信息科技有限公司,50-150人,IT技术服务｜咨询,未融资,开发|测试|运维类,后端开发,Java,广州,越秀区,5k-8k,不限,本科,团队气氛好，福利完善，极具上升空间
872,8953312,java开发工程师,123346231,深圳市海量技术服务有限公司,50-150人,IT技术服务｜咨询,未融资,开发|测试|运维类,后端开发,Java,深圳,南山区,11k-22k,1-3年,本科,"丰富的福利待遇,有非常好的发展前景"
873,9056674,java开发工程师,123580274,上海隆数信息科技有限公司,50-150人,IT技术服务｜咨询,不需要融资,开发|测试|运维类,后端开发,Java,上海,普陀区,11k-22k,5-10年,本科,扁平化管理，发展空间大，工作氛围好
874,9445284,高级java开发工程师,123580274,上海隆数信息科技有限公司,50-150人,IT技术服务｜咨询,不需要融资,开发|测试|运维类,后端开发,Java,上海,浦东新区,18k-30k,5-10年,不限,扁平化管理无办公室政治工作氛围好同事友善
875,9597793,java工程师,12193,上海久雅信息科技有限公司,150-500人,"移动互联网,金融",未融资,开发|测试|运维类,后端开发,Java,上海,浦东新区,14k-28k,不限,本科,团队氛围好
876,7978994,高级JAVA开发工程师,122127058,深圳海智创科技有限公司,50-150人,软件服务｜咨询,不需要融资,开发|测试|运维类,后端开发,Java,深圳,南山区,25k-35k,5-10年,本科,世界500强、地产科技、健全薪酬福利体系
877,8788318,java高级开发工程师,122650797,浙江森红通信科技有限公司,15-50人,"软件服务｜咨询,IT技术服务｜咨询,网络通信",不需要融资,开发|测试|运维类,后端开发,Java,杭州,余杭区,15k-30k,3-5年,本科,公司处于上升发展期，人个发展空间好。
878,9484594,Java开发工程师,134745,广州探迹科技有限公司,500-2000人,"数据服务｜咨询,人工智能服务,营销服务｜咨询",B轮,开发|测试|运维类,后端开发,Java,广州,番禺区,15k-30k,3-5年,本科,五险一金、扁平化管理、晋升空间
879,9544269,java开发工程师,147,北京拉勾网络技术有限公司,500-2000人,"工具类产品,在线教育",D轮及以上,开发|测试|运维类,后端开发,Java,北京,海淀区,15k-25k,3-5年,本科,大平台挣得多
880,8298687,java开发工程师,171273,兴业数字金融服务（上海）股份有限公司,500-2000人,科技金融,不需要融资,开发|测试|运维类,后端开发,Java,西安,雁塔区,13k-25k,1-3年,本科,科技金融
881,8382174,Java开发工程师,171273,兴业数字金融服务（上海）股份有限公司,500-2000人,科技金融,不需要融资,开发|测试|运维类,后端开发,Java,成都,高新区,10k-18k,在校/应届,本科,Java
882,9405541,java高级开发工程师,147,北京拉勾网络技术有限公司,500-2000人,"工具类产品,在线教育",D轮及以上,开发|测试|运维类,后端开发,Java,北京,海淀区,15k-30k,3-5年,本科,足够的技术挑战和有创造力的团队
883,9349068,java开发工程师,18139,北京京东世纪贸易有限公司,2000人以上,电商平台,上市公司,开发|测试|运维类,后端开发,Java,北京,大兴区,20k-40k,5-10年,本科,发展前景
884,8995535,java高级开发工程师,18139,北京京东世纪贸易有限公司,2000人以上,电商平台,上市公司,开发|测试|运维类,后端开发,Java,北京,通州区,25k-40k,5-10年,本科,五险一金、大厂、班车、餐补、补充医疗、健身房
885,8230142,高级java开发工程师,6927,OPPO广东移动通信有限公司,2000人以上,智能硬件,不需要融资,开发|测试|运维类,后端开发,Java,深圳,南山区,20k-40k,3-5年,本科,大型平台，快速发展
886,8650290,java开发工程师,25028,成都智汇安新科技有限公司,150-500人,"移动互联网,消费生活",C轮,开发|测试|运维类,后端开发,Java,成都,高新区,12k-18k,3-5年,大专,带薪年假 六险一金 员工旅游 公司重点项目
887,9191232,java开发工程师,121968817,北京火舞科技有限公司,15-50人,"软件服务｜咨询,营销服务｜咨询",不需要融资,开发|测试|运维类,后端开发,Java,北京,朝阳区,15k-25k,3-5年,本科,六险一金 补充医疗
888,9163184,高级java开发工程师,194418,北京北控三兴信息技术有限公司,150-500人,"移动互联网,电商",不需要融资,开发|测试|运维类,后端开发,Java,北京,丰台区,15k-25k,3-5年,本科,五险一金全额缴纳、国企背景项目稳定
889,6681939,java开发工程师,37191,上海树维信息科技有限公司,150-500人,"企业服务,教育",上市公司,开发|测试|运维类,后端开发,Java,上海,杨浦区,10k-18k,1-3年,本科,领导nice、定期体检、团建丰富
890,9348694,java工程师,314059,北京云迹科技有限公司,150-500人,人工智能服务,C轮,开发|测试|运维类,后端开发,Java,上海,徐汇区,15k-30k,3-5年,本科,人工智能行业、发展空间大、福利待遇好
891,8603661,高级java开发工程师,59178,泛华保险销售服务集团有限公司,500-2000人,科技金融,上市公司,开发|测试|运维类,后端开发,Java,广州,天河区,12k-17k,3-5年,本科,五险一金，发展空间大，薪酬福利好
892,9538355,java开发工程师,85685,亚创（上海）工程技术有限公司,2000人以上,专业服务｜咨询,上市公司,开发|测试|运维类,后端开发,Java,上海,长宁区,12k-18k,1-3年,本科,外企 做五休二 六险一金 全额社保
893,9584845,高级java开发工程师,13033,浙江菜鸟供应链管理有限公司,2000人以上,物流平台,B轮,开发|测试|运维类,后端开发,Java,杭州,余杭区,20k-40k,3-5年,本科,发展空间大
894,5502034,java开发工程师,211490,深圳市雁联技术服务有限公司,500-2000人,"IT技术服务｜咨询,软件服务｜咨询",不需要融资,开发|测试|运维类,后端开发,Java,深圳,福田区,15k-20k,3-5年,本科,年底双薪、六险一金、周末双休
895,7498770,java开发工程师,211490,深圳市雁联技术服务有限公司,500-2000人,"IT技术服务｜咨询,软件服务｜咨询",不需要融资,开发|测试|运维类,后端开发,Java,深圳,福田区,12k-20k,3-5年,大专,年底双薪，六险一金等
896,9613307,java开发工程师,124401644,北京新珞科技有限公司,15-50人,软件服务｜咨询,未融资,开发|测试|运维类,后端开发,Java,北京,昌平区,10k-15k,3-5年,大专,项目稳定，人员稳定，工作环境佳
897,7164896,java开发工程师,71494,北大医疗信息技术有限公司,500-2000人,"软件服务｜咨询,IT技术服务｜咨询",不需要融资,开发|测试|运维类,后端开发,Java,枣庄,山亭区,7k-14k,3-5年,本科,五险一金 商业保险 晋升空间 餐补
898,6973744,java开发工程师,71494,北大医疗信息技术有限公司,500-2000人,"软件服务｜咨询,IT技术服务｜咨询",不需要融资,开发|测试|运维类,后端开发,Java,银川,西夏区,7k-14k,不限,本科,五险一金； 绩效奖金； 餐补； 定期体检
899,9529655,高级java开发工程师,117688475,广州摩航时代信息科技有限公司,150-500人,内容资讯,不需要融资,开发|测试|运维类,后端开发,Java,广州,海珠区,15k-25k,3-5年,本科,周末双休、五险一金、免费自助式午晚餐、旅游
