,positionId,positionName,companyId,companyFullName,companySize,industryField,financeStage,firstType,secondType,thirdType,city,district,salary,workYear,education,positionAdvantage
368,9521651,Java/Golang/Python开发工程师（地点杭州/嘉兴）,122504280,中国电子科技南湖研究院,150-500人,"人工智能服务,物联网,制造业",不需要融资,开发|测试|运维类,后端开发,Python,北京,海淀区,13k-25k,在校/应届,本科,新型研究院，事业单位，薪酬福利一绝，技术前沿
369,9521661,Java/Golang/Python开发工程师（地点杭州/嘉兴）,122504280,中国电子科技南湖研究院,150-500人,"人工智能服务,物联网,制造业",不需要融资,开发|测试|运维类,后端开发,Python,南京,鼓楼区,13k-25k,在校/应届,本科,新型研究院，事业单位，薪酬福利一绝，技术前沿
370,9483301,JAVA/Python开发工程师（广州）,118473896,贵阳高登世德金融科技有限公司,50-150人,"软件服务｜咨询,数据服务｜咨询,科技金融",B轮,开发|测试|运维类,后端开发,Java,广州,天河区,15k-25k,3-5年,本科,五险一金，周末双休，绩效管理，扁平管理
371,9349407,python后端开发工程师,157269,杭州映云科技有限公司,50-150人,物联网,B轮,开发|测试|运维类,后端开发,后端开发,昆明,五华区,10k-20k,在校/应届,本科,发展前景，项目奖金，节假日福利
372,9466063,Python 实习生,157269,杭州映云科技有限公司,50-150人,物联网,B轮,开发|测试|运维类,后端开发,Python,昆明,五华区,3k-5k,在校/应届,本科,自由
373,6317157,python后台,28807,武汉小果科技有限公司,50-150人,IT技术服务｜咨询,天使轮,开发|测试|运维类,后端开发,Python,武汉,东湖新技术开发区,9k-16k,在校/应届,本科,技术大牛，定期分享，年终奖，提供mac
374,8711767,python开发工程师,35796,上海易路软件有限公司,500-2000人,软件服务｜咨询,C轮,开发|测试|运维类,后端开发,Python,上海,闵行区,15k-28k,3-5年,本科,准独角兽企业，大牛研发团队，福利补贴不断
375,9569015,python助教,6040,北京奥鹏远程教育中心有限公司,50-150人,在线教育,不需要融资,开发|测试|运维类,后端开发,Python,北京,海淀区,8k-12k,不限,不限,加班少、免费看资源学习
376,9520741,中级python开发,113699,杭州展鸿科技有限公司,150-500人,"移动互联网,金融",不需要融资,开发|测试|运维类,数据开发,爬虫,北京,丰台区,15k-20k,3-5年,本科,公司发展快、团队年轻、加班少、项目稳定！
377,9505193,python开发工程师,43907,苏州博纳讯动软件有限公司,500-2000人,"软件服务｜咨询,IT技术服务｜咨询",D轮及以上,开发|测试|运维类,后端开发,Python,上海,浦东新区,15k-25k,3-5年,大专,六险一金 员工体检、旅游 技能培训 证书报销
378,8582067,python工程师,122377506,深圳市血之缘医疗科技有限公司,50-150人,"医疗丨健康,软件开发",未融资,开发|测试|运维类,后端开发,后端开发,深圳,南山区,18k-25k,5-10年,本科,股票期权、带薪年假、节日福利、加班晚餐
379,9622949,Python高级研发工程师,95229,四川长虹电器股份有限公司,2000人以上,制造业,上市公司,开发|测试|运维类,后端开发,后端开发,成都,高新区,8k-15k,1-3年,本科,五险一金 项目奖 年终奖
380,6143122,Python开发工程师,76799,因诺（上海）资产管理有限公司,50-150人,金融业,不需要融资,开发|测试|运维类,后端开发,Python,北京,西城区,20k-30k,1-3年,本科,"扁平管理,牛人团队,绩效奖金,六险一金"
381,8711767,python开发工程师,35796,上海易路软件有限公司,500-2000人,软件服务｜咨询,C轮,开发|测试|运维类,后端开发,Python,上海,闵行区,15k-28k,3-5年,本科,准独角兽企业，大牛研发团队，福利补贴不断
382,9626197,python工程师,755287,山西万物有声文化科技有限公司,150-500人,文娱丨内容,未融资,开发|测试|运维类,后端开发,Python,太原,小店区,5k-8k,1-3年,本科,五险 节假日休
383,9382010,python开发工程师,48693,上海智臻智能网络科技股份有限公司,500-2000人,"企业服务,数据服务",不需要融资,开发|测试|运维类,后端开发,Python,上海,嘉定区,12k-18k,1-3年,本科,绩效激励 公司规模大 发展空间大
384,9528859,python开发工程师,37571,上海思贤信息技术有限公司,150-500人,"数据服务｜咨询,人工智能服务",B轮,开发|测试|运维类,后端开发,Python,上海,徐汇区,15k-30k,1-3年,本科,大牛带队 高新技术企业 团队氛围好
385,9302743,python开发工程师,148909,奇安信科技集团股份有限公司,2000人以上,信息安全,上市公司,开发|测试|运维类,后端开发,Python,上海,闵行区,13k-25k,3-5年,本科,弹性工作，大牛带队，补充公积金
386,9567371,python开发工程师,13171,秒针信息技术有限公司,2000人以上,"数据服务｜咨询,人工智能服务",D轮及以上,开发|测试|运维类,后端开发,Python,深圳,福田区,25k-30k,5-10年,本科,六险一金，绩效奖金
387,9328136,python开发工程师,287099,乐元素科技（北京）股份有限公司,500-2000人,游戏,不需要融资,开发|测试|运维类,后端开发,Python,北京,海淀区,15k-30k,1-3年,本科,技术氛围好
388,9529913,python后端开发工程师,1575,百度在线网络技术（北京）有限公司,2000人以上,"人工智能服务,信息检索,科技金融",上市公司,开发|测试|运维类,后端开发,Python,北京,海淀区,25k-50k,1-3年,本科,自动驾驶
389,8720516,python开发工程师,66079,美联物业代理(深圳)有限公司,2000人以上,其他,上市公司,开发|测试|运维类,后端开发,Python,深圳,罗湖区,14k-18k,3-5年,大专,上市公司大平台 周末双休 五险一金 带薪培训
390,9328136,python开发工程师,287099,乐元素科技（北京）股份有限公司,500-2000人,游戏,不需要融资,开发|测试|运维类,后端开发,Python,北京,海淀区,15k-30k,1-3年,本科,技术氛围好
391,8711767,python开发工程师,35796,上海易路软件有限公司,500-2000人,软件服务｜咨询,C轮,开发|测试|运维类,后端开发,Python,上海,闵行区,15k-28k,3-5年,本科,准独角兽企业，大牛研发团队，福利补贴不断
392,9626197,python工程师,755287,山西万物有声文化科技有限公司,150-500人,文娱丨内容,未融资,开发|测试|运维类,后端开发,Python,太原,小店区,5k-8k,1-3年,本科,五险 节假日休
393,9529913,python后端开发工程师,1575,百度在线网络技术（北京）有限公司,2000人以上,"人工智能服务,信息检索,科技金融",上市公司,开发|测试|运维类,后端开发,Python,北京,海淀区,25k-50k,1-3年,本科,自动驾驶
394,6426141,Python开发工程师,535894,广州易度网络信息有限公司,15-50人,企业服务,未融资,开发|测试|运维类,后端开发,Python,广州,天河区,7k-12k,在校/应届,不限,创新团队，成熟产品，全面提升
395,9411902,Python后端高级开发工程师——抖音,62,北京字节跳动网络技术有限公司,2000人以上,"内容资讯,短视频",D轮及以上,开发|测试|运维类,后端开发,其他后端开发,北京,海淀区,25k-50k,1-3年,本科,"下午茶,健身瑜伽,六险一金,五险一金"
396,9521651,Java/Golang/Python开发工程师（地点杭州/嘉兴）,122504280,中国电子科技南湖研究院,150-500人,"人工智能服务,物联网,制造业",不需要融资,开发|测试|运维类,后端开发,Python,北京,海淀区,13k-25k,在校/应届,本科,新型研究院，事业单位，薪酬福利一绝，技术前沿
397,9521661,Java/Golang/Python开发工程师（地点杭州/嘉兴）,122504280,中国电子科技南湖研究院,150-500人,"人工智能服务,物联网,制造业",不需要融资,开发|测试|运维类,后端开发,Python,南京,鼓楼区,13k-25k,在校/应届,本科,新型研究院，事业单位，薪酬福利一绝，技术前沿
398,9628214,Python数据开发工程师,23239,上海纵游网络技术有限公司,150-500人,游戏,不需要融资,开发|测试|运维类,后端开发,Python,上海,杨浦区,15k-27k,1-3年,本科,绩效奖金 带薪年假
399,9620955,数据分析师（Python）,81322,阳光麦田贸易（深圳）有限公司,500-2000人,"电商,广告营销",D轮及以上,产品|需求|项目类,数据分析,数据分析,深圳,福田区,12k-20k,3-5年,本科,外资企业
400,9627319,python开发工程师,122545246,北京壹粟科技有限公司,15-50人,"人工智能服务,营销服务｜咨询",未融资,开发|测试|运维类,后端开发,Python,南京,江宁区,12k-15k,不限,本科,涨薪快，工作能力=薪资比例！
401,9250168,python开发工程师,205106,上海清鹤科技股份有限公司,150-500人,"数据服务｜咨询,人工智能服务,IT技术服务｜咨询",上市公司,开发|测试|运维类,后端开发,Python,上海,浦东新区,12k-22k,1-3年,本科,五险一金；扁平化管理；带薪年假；节日福利
402,9340648,python开发工程师,691371,北京热刺激光技术有限责任公司,500-2000人,智能硬件,未融资,开发|测试|运维类,后端开发,Python,北京,朝阳区,15k-25k,3-5年,本科,领导nice，全额五险一金，免费包餐，
403,9610330,python开发工程师,122415691,四川省树生智慧科技有限公司,15-50人,"人工智能服务,在线教育",未融资,开发|测试|运维类,后端开发,Python,成都,高新区,10k-18k,3-5年,本科,和谐办公环境，良好晋升通道
404,9067278,python开发工程师,93087,北京世联互动网络有限公司成都分公司,2000人以上,信息检索,上市公司,开发|测试|运维类,后端开发,Python,成都,高新区,11k-20k,3-5年,本科,技术氛围好，薪酬福利优厚，不加班
405,9627352,python爬虫工程师,15533,乐麦信息技术（杭州）有限公司,500-2000人,"营销服务｜咨询,软件服务｜咨询",不需要融资,开发|测试|运维类,数据开发,爬虫,杭州,滨江区,10k-15k,1-3年,本科,扁平化 年轻化 电商平台
406,8720516,python开发工程师,66079,美联物业代理(深圳)有限公司,2000人以上,其他,上市公司,开发|测试|运维类,后端开发,Python,深圳,罗湖区,14k-18k,3-5年,大专,上市公司大平台 周末双休 五险一金 带薪培训
407,8646884,09415K-Python开发工程师（AI）,210312,平安健康保险股份有限公司,500-2000人,金融业,未融资,开发|测试|运维类,人工智能,算法工程师,上海,徐汇区,18k-36k,3-5年,本科,"五险一金,绩效奖金,带薪年假,定期体检"
408,8030643,python开发工程师,98110,福州微猪信息科技有限公司,15-50人,"移动互联网,其他",天使轮,开发|测试|运维类,后端开发,Python,福州,台江区,8k-14k,1-3年,本科,氛围轻松 人际简单 弹性时间 零食下午茶
409,9521656,Java/Golang/Python开发工程师（地点杭州/嘉兴）,122504280,中国电子科技南湖研究院,150-500人,"人工智能服务,物联网,制造业",不需要融资,开发|测试|运维类,后端开发,Python,成都,高新区,13k-25k,在校/应届,本科,新型研究院，事业单位，薪酬福利一绝，技术前沿
410,9521652,Java/Golang/Python开发工程师（地点杭州/嘉兴）,122504280,中国电子科技南湖研究院,150-500人,"人工智能服务,物联网,制造业",不需要融资,开发|测试|运维类,后端开发,Python,上海,黄浦区,13k-25k,在校/应届,本科,新型研究院，事业单位，薪酬福利一绝，技术前沿
411,9225226,03425T-python开发-核心团队,1868,中国平安财产保险股份有限公司,2000人以上,金融业,上市公司,开发|测试|运维类,后端开发,Python,深圳,福田区,16k-30k,3-5年,本科,"五险一金,带薪年假,节日福利,绩效奖金"
412,9529579,高级Python后端开发工程师,88,北京木瓜移动科技股份有限公司,150-500人,营销服务｜咨询,D轮及以上,开发|测试|运维类,后端开发,Python,北京,海淀区,25k-35k,3-5年,本科,团队氛围好
413,9623550,Python开发工程师（厦门）,164080,上海掌数科技有限公司,50-150人,"数据服务,企业服务",不需要融资,开发|测试|运维类,后端开发,后端开发,厦门,思明区,10k-20k,1-3年,本科,五险一金（全额公积金)、转正即享5天带薪年假
414,8306047,python开发工程师,144250,中国民航信息网络股份有限公司重庆分公司,500-2000人,生活服务,上市公司,开发|测试|运维类,后端开发,Python,重庆,渝北区,8k-12k,1-3年,本科,五险二金、带薪年假、工会福利、教育培训
415,9628911,高级python开发工程师,461517,北京创新工场旷视国际人工智能技术研究院有限公司,150-500人,人工智能服务,未融资,开发|测试|运维类,后端开发,Python,北京,海淀区,25k-40k,3-5年,本科,午餐晚餐、商业补充医疗保险、话费补贴
416,9015615,python后端开发工程师,746009,上海赛舵智能科技有限公司,50-150人,"人工智能服务,软件服务｜咨询",A轮,开发|测试|运维类,后端开发,Python,上海,徐汇区,15k-30k,1-3年,本科,红杉资本投资
417,9627319,python开发工程师,122545246,北京壹粟科技有限公司,15-50人,"人工智能服务,营销服务｜咨询",未融资,开发|测试|运维类,后端开发,Python,南京,江宁区,12k-15k,不限,本科,涨薪快，工作能力=薪资比例！
418,9546972,python开发工程师,63041,北京天融信网络安全技术有限公司,2000人以上,"人工智能服务,信息安全,数据服务｜咨询",上市公司,开发|测试|运维类,后端开发,Python,武汉,东西湖区,12k-16k,3-5年,本科,行业前景好
419,9088289,python开发工程师,57682,上海爱可生信息技术股份有限公司,150-500人,数据服务｜咨询,不需要融资,开发|测试|运维类,后端开发,Python,上海,徐汇区,15k-28k,3-5年,本科,发展前景好，上升空间大
420,9152927,python后端开发工程师,325192,埃克斯工业（广东）有限公司,50-150人,企业服务,A轮,开发|测试|运维类,后端开发,Python,苏州,工业园区,15k-25k,3-5年,本科,半导体 工业自动化 大牛带队 核心技术
421,9412962,python开发工程师,123829495,上海图灵智算量子科技有限公司,50-150人,"智能硬件,物联网,信息安全",天使轮,开发|测试|运维类,后端开发,Python,上海,闵行区,15k-30k,不限,本科,核心岗位 大牛带队
422,9628877,服务端开发工程师（Go/Python）,7835,北京金山办公软件股份有限公司,2000人以上,"工具类产品,软件服务｜咨询",上市公司,开发|测试|运维类,后端开发,GO|Golang,北京,海淀区,28k-35k,3-5年,本科,AI人工智能 识别校对
423,9521660,Java/Golang/Python开发工程师（地点杭州/嘉兴）,122504280,中国电子科技南湖研究院,150-500人,"人工智能服务,物联网,制造业",不需要融资,开发|测试|运维类,后端开发,Python,武汉,武昌区,13k-25k,在校/应届,本科,新型研究院，事业单位，薪酬福利一绝，技术前沿
424,9521654,Java/Golang/Python开发工程师（地点杭州/嘉兴）,122504280,中国电子科技南湖研究院,150-500人,"人工智能服务,物联网,制造业",不需要融资,开发|测试|运维类,后端开发,Python,深圳,南山区,13k-25k,在校/应届,本科,新型研究院，事业单位，薪酬福利一绝，技术前沿
425,9410163,python开发工程师,118515683,京北方信息技术股份有限公司,2000人以上,IT技术服务｜咨询,上市公司,开发|测试|运维类,后端开发,Python,厦门,思明区,11k-17k,3-5年,本科,补贴，绩效奖金
426,9326692,Python技术专家,407096,上海识装信息科技有限公司,2000人以上,电商平台,B轮,开发|测试|运维类,后端开发,Python,上海,杨浦区,60k-90k,5-10年,本科,年终奖金、股票期权、绩效奖金、住房补贴
427,9619665,Java/Python 开发实习生,124672,文思海辉技术有限公司,2000人以上,"数据服务,企业服务",上市公司,开发|测试|运维类,后端开发,Java,上海,闵行区,4k-6k,1年以下,本科,接触前沿的软件技术，工作和学习生活的平衡。
428,9619153,Python运维开发工程师,144304,北京威动科技有限公司,150-500人,移动互联网,不需要融资,开发|测试|运维类,运维,运维开发工程师,北京,朝阳区,15k-30k,不限,本科,OKR奖金+年终奖
429,1498631,Python高级软件工程师,108163,广州英荔教育科技有限公司,50-150人,在线教育,天使轮,开发|测试|运维类,后端开发,其他后端开发,广州,天河区,9k-18k,1-3年,本科,双休 带薪假 年假 晋升大 气氛融洽
430,8720516,python开发工程师,66079,美联物业代理(深圳)有限公司,2000人以上,其他,上市公司,开发|测试|运维类,后端开发,Python,深圳,罗湖区,14k-18k,3-5年,大专,上市公司大平台 周末双休 五险一金 带薪培训
431,9626941,高级python工程师 (MJ000185),1638,上海迈外迪网络科技有限公司,150-500人,"营销服务｜咨询,物联网",D轮及以上,开发|测试|运维类,后端开发,Python,北京,朝阳区,20k-25k,不限,不限,六险一金、超多福利
432,9626859,高级python开发工程师 (MJ000186),1638,上海迈外迪网络科技有限公司,150-500人,"营销服务｜咨询,物联网",D轮及以上,开发|测试|运维类,后端开发,Python,北京,朝阳区,20k-35k,5-10年,不限,六险一金 、团队氛围好、多种补贴
433,9096541,高级GO/Python研发工程师,50702,北京三快在线科技有限公司,2000人以上,消费生活,上市公司,开发|测试|运维类,后端开发,GO|Golang,北京,朝阳区,25k-50k,3-5年,本科,技术氛围好 ；平台大
434,9376859,中间件工程师（Go/python）(JCLQP),2098,掌阅科技股份有限公司,500-2000人,"内容社区,音频｜视频媒体",上市公司,开发|测试|运维类,高端技术职位,架构师,北京,朝阳区,20k-35k,3-5年,本科,"下午茶, 瑜伽健身, 六险一金, 餐补"
435,9490069,Python开发测试岗,417484,深圳市出格科技有限公司,150-500人,"移动互联网,企业服务",不需要融资,开发|测试|运维类,测试,测试开发,深圳,福田区,16k-22k,3-5年,本科,周末双休 朝九晚六 季度奖金 年度体检
436,9433727,高级python后端开发工程师,123906987,北京易弄科技有限公司,15-50人,"房地产｜建筑｜物业,IT技术服务｜咨询",天使轮,开发|测试|运维类,后端开发,全栈,北京,海淀区,35k-70k,10年以上,硕士,硅谷创业，云原生技术，弹性工作制，可在家办公
437,9418052,python后端开发工程师,123906987,北京易弄科技有限公司,15-50人,"房地产｜建筑｜物业,IT技术服务｜咨询",天使轮,开发|测试|运维类,后端开发,Python,北京,海淀区,25k-35k,5-10年,本科,硅谷创业，云原生技术，弹性工作，在家办公
438,9460456,后端开发工程师（Python、Go）,161652,北京联合创展信息技术有限公司,2000人以上,移动互联网,不需要融资,开发|测试|运维类,后端开发,后端开发,北京,朝阳区,25k-50k,3-5年,本科,大牛带队、重点业务、核心系统研发、股票+期权
439,7639384,Python研发工程师,120652747,北京一零跃动网络信息技术有限公司,500-2000人,"数据服务｜咨询,IT技术服务｜咨询",不需要融资,开发|测试|运维类,后端开发,Python,北京,朝阳区,20k-25k,3-5年,本科,不打卡 氛围好 成长快
440,9627319,python开发工程师,122545246,北京壹粟科技有限公司,15-50人,"人工智能服务,营销服务｜咨询",未融资,开发|测试|运维类,后端开发,Python,南京,江宁区,12k-15k,不限,本科,涨薪快，工作能力=薪资比例！
441,9503976,Python/GO开发工程师,30648,绿盟科技集团股份有限公司,500-2000人,信息安全,上市公司,开发|测试|运维类,后端开发,Python,成都,高新区,15k-25k,1-3年,本科,五险一金 弹性工作制
442,9619143,python数据分析,333613,福建万商堂科技股份有限公司,15-50人,"移动互联网,数据服务",不需要融资,产品|需求|项目类,数据分析,数据分析,厦门,思明区,7k-11k,1-3年,本科,处理数据量大，数据同事提供，不需要自己爬取；
443,7121306,Python 开发工程师,221192,北京墨云科技有限公司,150-500人,人工智能服务,B轮,开发|测试|运维类,后端开发,Python,北京,海淀区,20k-40k,5-10年,本科,股票期权、弹性工作
444,5320384,python后端开发工程师,221192,北京墨云科技有限公司,150-500人,人工智能服务,B轮,开发|测试|运维类,后端开发,Python,南京,鼓楼区,15k-30k,3-5年,本科,五险一金
445,9365420,Python开发工程师,123870328,云迪互联科技（杭州）有限公司,15-50人,"软件服务｜咨询,IT技术服务｜咨询,教育｜培训",未融资,开发|测试|运维类,后端开发,全栈,杭州,西湖区,8k-13k,不限,本科,发展空间大
446,8543467,python后端开发工程师,84462620,万博时代（深圳）科技有限公司,150-500人,电商,未融资,开发|测试|运维类,后端开发,Python,深圳,龙华新区,15k-20k,3-5年,本科,五险一金+全勤奖+节日福利+带薪年假+年终奖
447,8542145,Python研发工程师,84462620,万博时代（深圳）科技有限公司,150-500人,电商,未融资,开发|测试|运维类,后端开发,Python,深圳,龙华新区,12k-18k,1-3年,本科,五险一金+节日福利+全勤奖+弹性上班+年终奖
448,8787625,python后端开发工程师,117949810,艾迈科斯媒体科技（北京）有限公司,150-500人,"IT技术服务｜咨询,音频｜视频媒体",B轮,开发|测试|运维类,后端开发,Python,北京,东城区,13k-25k,1-3年,本科,日活近亿六险一金提供三餐出国游顶配Mac
449,8868591,python开发工程师,95802,北京志翔科技股份有限公司,150-500人,"数据服务｜咨询,信息安全",C轮,开发|测试|运维类,后端开发,Python,北京,海淀区,15k-25k,不限,本科,五险一金，弹性打卡，餐补，带薪年假
