,positionId,positionName,companyId,companyFullName,companySize,industryField,financeStage,firstType,secondType,thirdType,city,district,salary,workYear,education,positionAdvantage
0,7610582,应用开发工程师（智能化应用方向）,24459,中银金融商务有限公司,2000人以上,金融,不需要融资,开发|测试|运维类,后端开发,Java,北京,海淀区,20k-35k,3-5年,本科,六险一金 节日福利 高温补助 绩效奖金
1,9476415,java高级工程师,73943,上海抱朴信息技术有限公司,150-500人,"在线医疗,工具类产品",B轮,开发|测试|运维类,后端开发,Java,上海,杨浦区,20k-40k,3-5年,本科,免费午餐，水果，零食 ，10天带薪病假，BAT大牛
2,8534568,java开发工程师,1880,北京达佳互联信息技术有限公司,2000人以上,短视频,上市公司,开发|测试|运维类,后端开发,Java,北京,海淀区,25k-40k,3-5年,本科,免费三餐、房补、打车报销、免费健身房理发店
3,5502041,Java开发工程师,32720,招银网络科技（深圳）有限公司,2000人以上,科技金融,不需要融资,开发|测试|运维类,后端开发,Java,深圳,南山区,15k-25k,1-3年,本科,大平台 行业领先 福利待遇好
4,8851851,Java开发工程师,50702,北京三快在线科技有限公司,2000人以上,消费生活,上市公司,开发|测试|运维类,后端开发,Java,北京,朝阳区,35k-55k,3-5年,本科,核心外卖，百万QPS，团队拥有深厚的技术
5,9168718,java开发工程师,147,北京拉勾网络技术有限公司,500-2000人,"工具类产品,在线教育",D轮及以上,开发|测试|运维类,后端开发,Java,北京,海淀区,15k-25k,3-5年,本科,拥有自主研发实力强大的多语言全栈式技术
6,8499628,java开发工程师,171273,兴业数字金融服务（上海）股份有限公司,500-2000人,科技金融,不需要融资,开发|测试|运维类,后端开发,Java,成都,武侯区,14k-28k,不限,本科,银行科技、国际化
7,8360238,高级java开发工程师,147,北京拉勾网络技术有限公司,500-2000人,"工具类产品,在线教育",D轮及以上,开发|测试|运维类,后端开发,Java,北京,海淀区,25k-35k,3-5年,本科,双休，发展空间大，为你职业发展负责的团队
8,9070266,Java开发工程师,171273,兴业数字金融服务（上海）股份有限公司,500-2000人,科技金融,不需要融资,开发|测试|运维类,后端开发,Java,福州,马尾区,14k-28k,不限,本科,科技金融
9,9337399,高级Java开发工程师,50702,北京三快在线科技有限公司,2000人以上,消费生活,上市公司,开发/测试/运维类,后端开发,Java,北京,朝阳区,25k-45k,不限,不限,大平台
10,9396916,java开发工程师,734091,浙江诺诺网络科技有限公司,500-2000人,IT技术服务｜咨询,不需要融资,开发|测试|运维类,后端开发,Java,杭州,西湖区,13k-20k,1-3年,本科,团队氛围好，发展前景好，福利待遇好
11,9152936,java开发工程师,1880,北京达佳互联信息技术有限公司,2000人以上,短视频,上市公司,开发|测试|运维类,后端开发,Java,北京,海淀区,20k-40k,3-5年,本科,大厂环境，福利好，发展前景可观，弹性工作
12,9629768,java开发工程师,86102449,深圳市德科信息技术有限公司,2000人以上,物联网,不需要融资,开发|测试|运维类,后端开发,Java,深圳,福田区,10k-16k,1-3年,本科,大厂，环境好，技术牛
13,9630145,java开发工程师,122457385,杭州银勤科技有限公司,50-150人,"电商平台,物联网",A轮,开发|测试|运维类,后端开发,Java,杭州,滨江区,15k-30k,3-5年,本科,国际化，快速晋升，互联网氛围，企业文化好
14,9629942,java开发工程师,84502297,深圳市法本信息技术股份有限公司,2000人以上,"人工智能服务,IT技术服务｜咨询",上市公司,开发|测试|运维类,后端开发,Java,上海,宝山区,11k-17k,3-5年,大专,知名企业
15,8033330,java高级开发工程师,122318796,北京铸云网络科技有限公司,2000人以上,"数据服务,区块链",不需要融资,开发|测试|运维类,后端开发,Java,北京,丰台区,18k-30k,5-10年,本科,自研项目，项目稳定，朝九晚六
16,7610611,应用开发助理工程师（智能化应用方向）,24459,中银金融商务有限公司,2000人以上,金融,不需要融资,开发|测试|运维类,后端开发,Java,北京,海淀区,15k-25k,1-3年,本科,六险一金 节日福利 高温补助 绩效奖金
17,9629329,java工程师,84502297,深圳市法本信息技术股份有限公司,2000人以上,"人工智能服务,IT技术服务｜咨询",上市公司,开发|测试|运维类,后端开发,Java,深圳,南山区,16k-23k,3-5年,大专,大平台
18,9341160,java高级开发工程师,123615050,深圳市富元网络科技有限公司北京分公司,150-500人,"科技金融,金融业",上市公司,开发|测试|运维类,后端开发,Java,深圳,南山区,30k-50k,5-10年,本科,核心岗位，浓厚技术深度，提供广阔的发展平台
19,9352635,高级java开发工程师,9085,广州致景信息科技有限公司,500-2000人,电商平台,D轮及以上,开发|测试|运维类,高端技术职位,技术经理,广州,海珠区,20k-40k,10年以上,大专,独角兽 年底双薪 年终奖 弹性上班
20,9015532,java工程师,9085,广州致景信息科技有限公司,500-2000人,电商平台,D轮及以上,开发|测试|运维类,后端开发,Java,广州,海珠区,15k-30k,5-10年,本科,独角兽企业 年底双薪 年终奖金 弹性打卡
21,8398057,java开发工程师,41258,国泰君安证券股份有限公司,2000人以上,金融业,上市公司,开发|测试|运维类,后端开发,Java,上海,静安区,30k-35k,1-3年,本科,头部券商，金融科技
22,9630885,java开发工程师,417833,深圳市拓保软件有限公司,2000人以上,数据服务,未融资,开发|测试|运维类,后端开发,Java,深圳,,13k-26k,3-5年,大专,大厂项目+年终奖+带薪年假
23,9630949,java工程师,122499704,江苏种梦客网络科技有限公司,50-150人,软件开发,未融资,开发|测试|运维类,后端开发,Java,南京,,12k-22k,3-5年,大专,五险一金
24,9630732,java开发工程师,118515683,京北方信息技术股份有限公司,2000人以上,IT技术服务｜咨询,上市公司,开发|测试|运维类,后端开发,Java,青岛,,11k-17k,3-5年,本科,五险一金、职位前景好
25,9630769,java开发工程师,123505404,北京少广科技集团有限公司,150-500人,"软件服务｜咨询,IT技术服务｜咨询",不需要融资,开发|测试|运维类,后端开发,Java,天津,,15k-30k,3-5年,本科,薪资待遇
26,9630715,java开发工程师,124421368,安孚信息科技服务（上海）有限公司,15-50人,"软件服务｜咨询,IT技术服务｜咨询",不需要融资,开发|测试|运维类,后端开发,Java,上海,,14k-18k,3-5年,大专,五险一金、节日福利、底薪年假
27,9630757,java工程师,123505404,北京少广科技集团有限公司,150-500人,"软件服务｜咨询,IT技术服务｜咨询",不需要融资,开发|测试|运维类,后端开发,Java,郑州,,15k-30k,3-5年,本科,待遇优厚
28,9630857,java开发工程师,117535620,深圳极联信息技术开发有限公司,500-2000人,软件开发,未融资,开发|测试|运维类,后端开发,Java,上海,,13k-18k,1-3年,大专,不加班
29,9630636,java开发工程师,494648,中电金信软件有限公司,2000人以上,"IT技术服务｜咨询,软件服务｜咨询",不需要融资,开发|测试|运维类,后端开发,Java,福州,,10k-13k,3-5年,本科,年终奖、六险一金、带薪年假、免费体检
30,9630649,java开发工程师,126327,山东中创软件商用中间件股份有限公司,150-500人,"信息安全,移动互联网",未融资,开发|测试|运维类,后端开发,Java,北京,,9k-15k,1-3年,本科,五险一金、年终奖、项目奖金、员工体检
31,9630715,java开发工程师,124421368,安孚信息科技服务（上海）有限公司,15-50人,"软件服务｜咨询,IT技术服务｜咨询",不需要融资,开发|测试|运维类,后端开发,Java,上海,,14k-18k,3-5年,大专,五险一金、节日福利、底薪年假
32,9630636,java开发工程师,494648,中电金信软件有限公司,2000人以上,"IT技术服务｜咨询,软件服务｜咨询",不需要融资,开发|测试|运维类,后端开发,Java,福州,,10k-13k,3-5年,本科,年终奖、六险一金、带薪年假、免费体检
33,9630144,java开发工程师,28967,南方电网深圳数字电网研究院有限公司,500-2000人,移动互联网,不需要融资,开发|测试|运维类,后端开发,Java,深圳,,14k-18k,3-5年,本科,公司平台，企业福利
34,8671693,java开发工程师,452066,杭州博彦信息技术有限公司,2000人以上,"人工智能服务,软件服务｜咨询,数据服务｜咨询",上市公司,开发|测试|运维类,后端开发,Java,杭州,余杭区,10k-20k,1-3年,本科,弹性工作 周末双休
35,9470267,高级java开发工程师,734091,浙江诺诺网络科技有限公司,500-2000人,IT技术服务｜咨询,不需要融资,开发|测试|运维类,后端开发,Java,杭州,西湖区,15k-25k,3-5年,本科,发展前景好，团队氛围好，福利待遇好
36,9630084,JAVA开发工程师,40974,广州数鹏通科技有限公司,150-500人,IT技术服务｜咨询,未融资,开发|测试|运维类,后端开发,Java,广州,,9k-15k,1-3年,本科,技术大牛 周末双休 年度体检
37,8298808,Java开发工程师,62,北京字节跳动网络技术有限公司,2000人以上,"内容资讯,短视频",D轮及以上,开发|测试|运维类,后端开发,Java,北京,海淀区,30k-60k,不限,本科,"健身瑜伽,六险一金,团队氛围好"
38,8627141,java开发工程师,452066,杭州博彦信息技术有限公司,2000人以上,"人工智能服务,软件服务｜咨询,数据服务｜咨询",上市公司,开发|测试|运维类,后端开发,Java,杭州,余杭区,9k-15k,1-3年,大专,后端开发
39,8537217,java工程师,329,网易（杭州）网络有限公司,2000人以上,"内容资讯,游戏,音频｜视频媒体",上市公司,开发|测试|运维类,后端开发,Java,兰州,城关区,20k-30k,3-5年,本科,大平台、氛围好
40,9040625,java高级开发工程师,18139,北京京东世纪贸易有限公司,2000人以上,电商平台,上市公司,开发|测试|运维类,后端开发,Java,北京,通州区,25k-45k,5-10年,本科,大数据、高并发，内部学习及晋升机会多
41,7975314,java开发工程师,108071,浙江钧信保安服务有限公司,50-150人,数据服务｜咨询,不需要融资,开发|测试|运维类,后端开发,Java,杭州,下城区,12k-20k,3-5年,本科,965弹性工作、五险一金、福利齐全
42,7967696,JAVA高级开发工程师,18139,北京京东世纪贸易有限公司,2000人以上,电商平台,上市公司,开发|测试|运维类,后端开发,Java,北京,大兴区,20k-40k,3-5年,本科,六险一金，晋升快，发展空间大，扁平管理
43,9624638,java工程师,120708494,北京古道御今科技有限公司,50-150人,软件开发,未融资,开发|测试|运维类,后端开发,Java,北京,门头沟区,13k-19k,3-5年,本科,项目稳定，待遇优厚，双休，成熟团队
44,9624003,java开发工程师,120335704,北京星航智造科技有限公司,15-50人,"IT技术服务｜咨询,人工智能服务,物联网",A轮,开发|测试|运维类,后端开发,Java,北京,大兴区,15k-23k,3-5年,本科,团队协作，以老带新，成长快，不加班
45,8327207,java开发工程师,139755,北京京邦达贸易有限公司,2000人以上,物流｜运输,A轮,开发|测试|运维类,后端开发,Java,北京,大兴区,20k-35k,3-5年,本科,自动驾驶行业
46,9629755,Java开发工程师,6774,北京酷我科技有限公司,500-2000人,音频｜视频媒体,上市公司,开发|测试|运维类,后端开发,Java,北京,朝阳区,20k-25k,3-5年,本科,优秀产品 团队nice 福利完善
47,9628375,java开发工程师,122183523,上海至信信息科技有限公司,500-2000人,IT技术服务｜咨询,未融资,开发|测试|运维类,后端开发,Java,北京,西城区,9k-13k,1-3年,大专,Java
48,9629661,java工程师,122499704,江苏种梦客网络科技有限公司,50-150人,软件开发,未融资,开发|测试|运维类,后端开发,Java,南京,栖霞区,10k-20k,3-5年,本科,五险一金 节日福利
49,9629719,java开发工程师,124401563,膝复健人工智能科技（杭州）有限公司,15-50人,"医疗｜保健｜美容,软件服务｜咨询",未融资,开发|测试|运维类,后端开发,Java,杭州,余杭区,8k-12k,不限,本科,年终分红+绩效奖金+期权激励
50,9623424,高级java开发工程师,67594,杭州融都科技股份有限公司,150-500人,金融,上市公司,开发|测试|运维类,后端开发,Java,杭州,拱墅区,16k-18k,3-5年,本科,发展前景、工作环境
51,9624934,java开发工程师,120807009,上海零与壹软件有限公司,15-50人,工具类产品,不需要融资,开发|测试|运维类,后端开发,Java,桂林,七星区,5k-10k,不限,大专,周末双休、五险一金、节日福利、13薪、带薪年假
52,9617006,高级java开发工程师,149467,长沙宏地科技开发有限公司,50-150人,"金融,数据服务",不需要融资,开发|测试|运维类,后端开发,Java,长沙,岳麓区,15k-18k,5-10年,大专,齐全的薪资福利+发展培训机会
53,9630209,java开发工程师,124652,上海微创软件股份有限公司,2000人以上,IT技术服务｜咨询,不需要融资,开发|测试|运维类,后端开发,Java,深圳,,12k-16k,3-5年,大专,知名互联网BAT公司
54,9624638,java工程师,120708494,北京古道御今科技有限公司,50-150人,软件开发,未融资,开发|测试|运维类,后端开发,Java,北京,门头沟区,13k-19k,3-5年,本科,项目稳定，待遇优厚，双休，成熟团队
55,9624003,java开发工程师,120335704,北京星航智造科技有限公司,15-50人,"IT技术服务｜咨询,人工智能服务,物联网",A轮,开发|测试|运维类,后端开发,Java,北京,大兴区,15k-23k,3-5年,本科,团队协作，以老带新，成长快，不加班
56,9617957,java工程师,120364713,知产云（北京）科技有限公司,15-50人,移动互联网,不需要融资,开发|测试|运维类,后端开发,Java,北京,海淀区,15k-22k,3-5年,大专,团队积极热情 有发展前景 加薪晋升快
57,9619862,java高级开发工程师,587597,广东卓志供应链科技有限公司,500-2000人,物流平台,不需要融资,开发|测试|运维类,后端开发,Java,武汉,东湖新技术开发区,15k-25k,5-10年,本科,五险一金 定期体检 福利完善 氛围轻松
58,9624188,java开发工程师,32979,珠海市小源科技有限公司,150-500人,移动互联网,C轮,开发|测试|运维类,后端开发,Java,珠海,香洲区,12k-18k,3-5年,本科,双休、五险一金、班车、包餐
59,9623820,java开发工程师,7358,美的集团股份有限公司,2000人以上,制造业,上市公司,开发|测试|运维类,后端开发,Java,武汉,洪山区,15k-30k,3-5年,本科,智能制造、大平台、机会多、同事耐撕
60,9617006,高级java开发工程师,149467,长沙宏地科技开发有限公司,50-150人,"金融,数据服务",不需要融资,开发|测试|运维类,后端开发,Java,长沙,岳麓区,15k-18k,5-10年,大专,齐全的薪资福利+发展培训机会
61,9629593,Java开发工程师,417561,深圳美云集网络科技有限责任公司,150-500人,移动互联网,C轮,开发|测试|运维类,后端开发,Java,深圳,龙岗区,8k-14k,1-3年,本科,自研项目、数据庞大、热门行业
62,9067953,java开发工程师,147,北京拉勾网络技术有限公司,500-2000人,"工具类产品,在线教育",D轮及以上,开发|测试|运维类,后端开发,Java,深圳,南山区,15k-25k,3-5年,本科,福利好
63,9580114,java开发工程师,147,北京拉勾网络技术有限公司,500-2000人,"工具类产品,在线教育",D轮及以上,开发|测试|运维类,后端开发,Java,北京,西城区,20k-25k,3-5年,本科,职位晋升
64,8298367,java开发工程师,171273,兴业数字金融服务（上海）股份有限公司,500-2000人,科技金融,不需要融资,开发|测试|运维类,后端开发,Java,成都,高新区,13k-25k,1-3年,本科,科技金融
65,8298373,java开发工程师,171273,兴业数字金融服务（上海）股份有限公司,500-2000人,科技金融,不需要融资,开发|测试|运维类,后端开发,Java,杭州,下城区,13k-25k,1-3年,本科,科技金额
66,9129808,Java开发工程师,50702,北京三快在线科技有限公司,2000人以上,消费生活,上市公司,开发/测试/运维类,后端开发,Java,北京,朝阳区,20k-40k,不限,本科,核心部门
67,9483914,高级java开发工程师,50702,北京三快在线科技有限公司,2000人以上,消费生活,上市公司,开发|测试|运维类,后端开发,Java,北京,朝阳区,35k-60k,5-10年,本科,新业务、发展空间大、股票激励、年终奖激励
68,9244179,高级java开发工程师,9085,广州致景信息科技有限公司,500-2000人,电商平台,D轮及以上,开发|测试|运维类,后端开发,Java,广州,海珠区,20k-35k,5-10年,本科,13薪
69,9630769,java开发工程师,123505404,北京少广科技集团有限公司,150-500人,"软件服务｜咨询,IT技术服务｜咨询",不需要融资,开发|测试|运维类,后端开发,Java,天津,,15k-30k,3-5年,本科,薪资待遇
70,9379204,Java开发专家（技术工具）-【效率工程】,1880,北京达佳互联信息技术有限公司,2000人以上,短视频,上市公司,开发|测试|运维类,后端开发,Java,北京,海淀区,15k-30k,5-10年,本科,快手全套福利
71,9630757,java工程师,123505404,北京少广科技集团有限公司,150-500人,"软件服务｜咨询,IT技术服务｜咨询",不需要融资,开发|测试|运维类,后端开发,Java,郑州,,15k-30k,3-5年,本科,待遇优厚
72,7967696,JAVA高级开发工程师,18139,北京京东世纪贸易有限公司,2000人以上,电商平台,上市公司,开发|测试|运维类,后端开发,Java,北京,大兴区,20k-40k,3-5年,本科,六险一金，晋升快，发展空间大，扁平管理
73,8951178,java开发工程师,18139,北京京东世纪贸易有限公司,2000人以上,电商平台,上市公司,开发|测试|运维类,后端开发,Java,北京,通州区,30k-40k,5-10年,本科,免费班车；免费加班餐；公司环境好
74,9629788,java开发工程师,84502297,深圳市法本信息技术股份有限公司,2000人以上,"人工智能服务,IT技术服务｜咨询",上市公司,开发|测试|运维类,后端开发,Java,广州,南沙区,15k-25k,5-10年,大专,大牛带队
75,9629762,java开发工程师,84502297,深圳市法本信息技术股份有限公司,2000人以上,"人工智能服务,IT技术服务｜咨询",上市公司,开发|测试|运维类,后端开发,Java,武汉,洪山区,12k-16k,3-5年,大专,季度奖金 加班费
76,9152267,java开发工程师,452066,杭州博彦信息技术有限公司,2000人以上,"人工智能服务,软件服务｜咨询,数据服务｜咨询",上市公司,开发|测试|运维类,后端开发,Java,杭州,西湖区,10k-19k,1-3年,大专,龙头企业，项目稳定、发展前景高
77,9619648,java开发工程师,117217,深圳市博悦科创科技有限公司,500-2000人,IT技术服务｜咨询,不需要融资,开发|测试|运维类,后端开发,Java,深圳,南山区,15k-25k,3-5年,本科,周末双休，有团建、体检，年终奖，一档社保。
78,9617957,java工程师,120364713,知产云（北京）科技有限公司,15-50人,移动互联网,不需要融资,开发|测试|运维类,后端开发,Java,北京,海淀区,15k-22k,3-5年,大专,团队积极热情 有发展前景 加薪晋升快
79,9620848,java工程师,123442733,沈阳德帆科技有限公司重庆分公司,50-150人,"IT技术服务｜咨询,软件服务｜咨询",未融资,开发|测试|运维类,后端开发,Java,重庆,江北区,6k-9k,3-5年,大专,五险一金，带薪年假，周末双休，节假日休息
80,9619609,java开发工程师,56684,北京易诚高科科技发展有限公司,150-500人,移动互联网,A轮,开发|测试|运维类,后端开发,Java,南京,雨花台区,11k-19k,3-5年,本科,团队氛围好，周末双休~
81,9624934,java开发工程师,120807009,上海零与壹软件有限公司,15-50人,工具类产品,不需要融资,开发|测试|运维类,后端开发,Java,桂林,七星区,5k-10k,不限,大专,周末双休、五险一金、节日福利、13薪、带薪年假
82,9631009,java开发工程师,122440639,上海择仕企业管理有限公司,150-500人,其他,未融资,开发|测试|运维类,后端开发,Java,上海,,12k-16k,3-5年,本科,朝九晚六周末双休加班少
83,9619617,java开发工程师,24574,广州赛意信息科技股份有限公司,2000人以上,"硬件,企业服务",上市公司,开发|测试|运维类,后端开发,Java,武汉,洪山区,12k-18k,3-5年,本科,内部晋升、氛围和谐、领导nice
84,9619961,java高级开发工程师,166659,南京浦和数据有限公司,50-150人,"数据服务｜咨询,人工智能服务",A轮,开发|测试|运维类,后端开发,Java,南京,栖霞区,15k-25k,5-10年,本科,绩效奖金、12天带薪年假、节假日福利等等
85,9630995,高级java开发工程师,123412499,武汉鑫人联劳务有限公司,15-50人,服务业,不需要融资,开发|测试|运维类,后端开发,Java,上海,,20k-40k,3-5年,本科,此岗位为公司内部招聘，非外包!
86,9620150,java开发工程师,165844,广州市亿博信息技术有限公司,150-500人,移动互联网,不需要融资,开发|测试|运维类,后端开发,Java,杭州,上城区,10k-15k,1-3年,不限,公司规模大，发展前景好
87,9621914,java开发工程师,165844,广州市亿博信息技术有限公司,150-500人,移动互联网,不需要融资,开发|测试|运维类,后端开发,Java,上海,徐汇区,12k-16k,3-5年,大专,五险一金.双休.
88,9624451,java开发工程师,117217,深圳市博悦科创科技有限公司,500-2000人,IT技术服务｜咨询,不需要融资,开发|测试|运维类,后端开发,Java,深圳,南山区,15k-25k,3-5年,本科,弹性打卡，甲方岗位
89,9623651,java开发工程师,121359,广州光点信息科技有限公司,50-150人,"数据服务｜咨询,人工智能服务,物联网",未融资,开发|测试|运维类,后端开发,Java,上海,虹口区,9k-15k,1-3年,本科,双休 五险一金 奖金 工作氛围好 大公司
90,9623461,java开发工程师,563906,北京丰友科技有限公司,15-50人,移动互联网,未融资,开发|测试|运维类,后端开发,Java,北京,丰台区,15k-18k,1-3年,大专,大厂，国家项目
91,9624281,java开发工程师,117535620,深圳极联信息技术开发有限公司,500-2000人,软件开发,未融资,开发|测试|运维类,后端开发,Java,上海,闵行区,12k-20k,3-5年,大专,带薪年假，福利待遇好
92,9623606,高级java开发工程师,85654527,广州滴普科技有限公司,500-2000人,数据服务｜咨询,A轮,开发|测试|运维类,后端开发,Java,深圳,南山区,25k-35k,3-5年,本科,行业前景好，公司发展迅速，核心产研
93,9618675,java开发工程师,52788,上海瑞狮网络科技有限公司,50-150人,"移动互联网,广告营销",B轮,开发|测试|运维类,后端开发,Java,上海,闵行区,12k-18k,1-3年,本科,五险一金、每年调薪、零食下午、晋升通道
94,9617936,java开发工程师,494648,中电金信软件有限公司,2000人以上,"IT技术服务｜咨询,软件服务｜咨询",不需要融资,开发|测试|运维类,后端开发,Java,成都,高新区,10k-18k,3-5年,本科,办公环境好，文化氛围佳。
95,9630549,高级java开发工程师,122098489,襄阳添才企业管理咨询有限公司,500-2000人,专业服务｜咨询,未融资,开发|测试|运维类,后端开发,Java,上海,,20k-30k,5-10年,本科,（聚均科技）猎头职位
96,9618132,Java开发工程师,44893,南威软件股份有限公司,2000人以上,"企业服务,移动互联网",上市公司,开发|测试|运维类,后端开发,Java,郑州,金水区,7k-10k,1-3年,本科,年终奖、弹性工作制、餐补、 氛围好
97,9622263,java开发工程师,123411996,厦门正观易知科技有限公司,50-150人,软件服务｜咨询,未融资,开发|测试|运维类,后端开发,Java,厦门,思明区,10k-15k,3-5年,本科,周末双休，五险一金
98,9630662,java开发工程师,123864897,廊坊百伯企业管理咨询有限公司,50-150人,IT技术服务｜咨询,未融资,开发|测试|运维类,后端开发,Java,佛山,,9k-18k,1-3年,本科,【数驰科技】猎头职位
99,9623888,java开发工程师,331093,浙江小锤科技股份有限公司,50-150人,教育,未融资,开发|测试|运维类,后端开发,Java,杭州,余杭区,12k-16k,3-5年,本科,发展前景好
100,9630285,java工程师,120747575,北京嘉和业茂科技有限公司,15-50人,数据服务｜咨询,未融资,开发|测试|运维类,后端开发,Java,北京,,20k-40k,5-10年,本科,央企平台，重点战略规划，发展前景广阔
101,9628126,高级Java开发工程师,28121,深圳市客路网络科技有限公司,500-2000人,旅游｜出行,D轮及以上,开发|测试|运维类,后端开发,Java,深圳,福田区,15k-25k,1-3年,不限,双休 弹性工作
102,7203864,java工程师,3112,沪江教育科技（上海）股份有限公司,500-2000人,"在线教育,内容社区",D轮及以上,开发|测试|运维类,后端开发,Java,上海,浦东新区,10k-15k,1-3年,大专,发展空间大
103,9622533,java开发工程师,101875,杭州淘艺数据技术有限公司,15-50人,"移动互联网,电商",A轮,开发|测试|运维类,后端开发,Java,杭州,江干区,15k-25k,3-5年,本科,福利待遇好，晋升空间大
104,9623865,java工程师,122697056,深圳市天上昀科技有限公司,50-150人,"软件服务｜咨询,IT技术服务｜咨询,专业服务｜咨询",不需要融资,开发|测试|运维类,后端开发,Java,深圳,龙华新区,15k-24k,3-5年,大专,生日福利 节假日福利
105,9204942,高级java开发工程师,9085,广州致景信息科技有限公司,500-2000人,电商平台,D轮及以上,开发|测试|运维类,后端开发,后端开发,上海,虹口区,20k-40k,5-10年,大专,13薪，15天带薪年假，一周休2天，加班少领导好
106,9623450,java开发工程师,749269,福历科技（上海）有限公司,15-50人,"企业服务,其他",不需要融资,开发|测试|运维类,后端开发,Java,上海,静安区,16k-25k,5-10年,本科,甲方自研项目
107,9624298,java开发工程师,113613,金地（集团）股份有限公司,2000人以上,移动互联网,不需要融资,开发|测试|运维类,后端开发,Java,深圳,福田区,15k-25k,3-5年,本科,发展前景好
108,9623606,高级java开发工程师,85654527,广州滴普科技有限公司,500-2000人,数据服务｜咨询,A轮,开发|测试|运维类,后端开发,Java,深圳,南山区,25k-35k,3-5年,本科,行业前景好，公司发展迅速，核心产研
109,9624014,java开发工程师,67300,思特沃克软件技术（成都）有限公司,2000人以上,"软件服务｜咨询,IT技术服务｜咨询",不需要融资,开发|测试|运维类,后端开发,Java,西安,高新技术产业开发区,15k-25k,5-10年,本科,扁平管理，六险一金，弹性工作，国际化视野
110,9628126,高级Java开发工程师,28121,深圳市客路网络科技有限公司,500-2000人,旅游｜出行,D轮及以上,开发|测试|运维类,后端开发,Java,深圳,福田区,15k-25k,1-3年,不限,双休 弹性工作
111,9631094,java高级开发工程师,122143139,深圳卓悦人力资源有限公司,2000人以上,企业服务,上市公司,开发|测试|运维类,后端开发,Java,北京,,30k-50k,3-5年,本科,大厂
112,9622263,java开发工程师,123411996,厦门正观易知科技有限公司,50-150人,软件服务｜咨询,未融资,开发|测试|运维类,后端开发,Java,厦门,思明区,10k-15k,3-5年,本科,周末双休，五险一金
113,9630662,java开发工程师,123864897,廊坊百伯企业管理咨询有限公司,50-150人,IT技术服务｜咨询,未融资,开发|测试|运维类,后端开发,Java,佛山,,9k-18k,1-3年,本科,【数驰科技】猎头职位
114,9626147,java开发工程师,298978,北京梆梆安全科技有限公司,150-500人,"移动互联网,信息安全",D轮及以上,开发|测试|运维类,后端开发,Java,北京,海淀区,10k-18k,1-3年,本科,七险一金、年度体检、餐补、通讯补助、司龄假期
115,9623461,java开发工程师,563906,北京丰友科技有限公司,15-50人,移动互联网,未融资,开发|测试|运维类,后端开发,Java,北京,丰台区,15k-18k,1-3年,大专,大厂，国家项目
116,9621739,java开发工程师,494648,中电金信软件有限公司,2000人以上,"IT技术服务｜咨询,软件服务｜咨询",不需要融资,开发|测试|运维类,后端开发,Java,北京,海淀区,15k-25k,3-5年,本科,银行项目
117,9622395,java开发工程师,122040459,北京德惠众合信息技术有限公司天津分公司,50-150人,软件服务｜咨询,未融资,开发|测试|运维类,后端开发,Java,天津,河西区,8k-15k,3-5年,本科,人性化管理，弹性制办公。
118,8618698,java开发工程师,147,北京拉勾网络技术有限公司,500-2000人,"工具类产品,在线教育",D轮及以上,开发|测试|运维类,后端开发,Java,上海,浦东新区,13k-17k,3-5年,本科,平台好 福利好
119,9013043,java开发工程师,171273,兴业数字金融服务（上海）股份有限公司,500-2000人,科技金融,不需要融资,开发|测试|运维类,后端开发,Java,苏州,工业园区,13k-25k,1-3年,本科,发展前景大
120,9018156,java开发工程师,18139,北京京东世纪贸易有限公司,2000人以上,电商平台,上市公司,开发|测试|运维类,后端开发,Java,北京,通州区,25k-50k,5-10年,本科,团队氛围好
121,9629788,java开发工程师,84502297,深圳市法本信息技术股份有限公司,2000人以上,"人工智能服务,IT技术服务｜咨询",上市公司,开发|测试|运维类,后端开发,Java,广州,南沙区,15k-25k,5-10年,大专,大牛带队
122,9629762,java开发工程师,84502297,深圳市法本信息技术股份有限公司,2000人以上,"人工智能服务,IT技术服务｜咨询",上市公司,开发|测试|运维类,后端开发,Java,武汉,洪山区,12k-16k,3-5年,大专,季度奖金 加班费
123,9152267,java开发工程师,452066,杭州博彦信息技术有限公司,2000人以上,"人工智能服务,软件服务｜咨询,数据服务｜咨询",上市公司,开发|测试|运维类,后端开发,Java,杭州,西湖区,10k-19k,1-3年,大专,龙头企业，项目稳定、发展前景高
124,9620117,java开发工程师,165844,广州市亿博信息技术有限公司,150-500人,移动互联网,不需要融资,开发|测试|运维类,后端开发,Java,广州,番禺区,10k-15k,3-5年,不限,发展前景好
125,9619648,java开发工程师,117217,深圳市博悦科创科技有限公司,500-2000人,IT技术服务｜咨询,不需要融资,开发|测试|运维类,后端开发,Java,深圳,南山区,15k-25k,3-5年,本科,周末双休，有团建、体检，年终奖，一档社保。
126,9617554,java开发工程师,165844,广州市亿博信息技术有限公司,150-500人,移动互联网,不需要融资,开发|测试|运维类,后端开发,C|C++,广州,天河区,10k-15k,1-3年,不限,发展前景好
127,7049813,JAVA开发工程师,62,北京字节跳动网络技术有限公司,2000人以上,"内容资讯,短视频",D轮及以上,开发|测试|运维类,后端开发,Java,杭州,余杭区,25k-50k,3-5年,本科,"六险一金,股票期权,弹性工作,免费三餐"
