,positionId,positionName,companyId,companyFullName,companySize,industryField,financeStage,firstType,secondType,thirdType,city,district,salary,workYear,education,positionAdvantage
398,9503199,前端开发工程师,123959737,正岸（北京）科技有限公司,50-150人,"人工智能服务,在线医疗,工具类产品",A轮,开发|测试|运维类,前端开发,WEB前端,北京,昌平区,18k-25k,1-3年,本科,-
399,9311152,前端开发工程师,479937,上海意鹰信息技术有限公司,150-500人,IT技术服务｜咨询,B轮,开发|测试|运维类,前端开发,WEB前端,上海,徐汇区,11k-18k,3-5年,大专,五险一金；年度奖；季度奖；下午茶；定期体检
400,9131253,前端开发工程师,315513,杭州南讯软件科技有限公司,150-500人,"移动互联网,电商",A轮,开发|测试|运维类,前端开发,WEB前端,杭州,江干区,15k-25k,3-5年,本科,年轻团队、氛围好、环境好
401,9611744,前端开发工程师,84502297,深圳市法本信息技术股份有限公司,2000人以上,"人工智能服务,IT技术服务｜咨询",上市公司,开发|测试|运维类,前端开发,WEB前端,北京,昌平区,9k-14k,3-5年,大专,周末双休 六险一金
402,9561936,前端开发工程师,120915676,成都那与科技有限公司,150-500人,"信息安全,软件开发",不需要融资,开发|测试|运维类,前端开发,WEB前端,成都,高新区,11k-22k,3-5年,本科,13薪起步、95后团队、下午茶、六险一金
403,9268647,前端工程师,123023793,北京鹰之眼智能健康科技有限公司,150-500人,"人工智能服务,医疗｜保健｜美容",不需要融资,开发|测试|运维类,前端开发,WEB前端,北京,海淀区,18k-28k,5-10年,本科,大牛带队 办公环境优越 风口行业 双休
404,9489698,前端开发工程师,202104,上海基分文化传播有限公司,500-2000人,内容社区,上市公司,开发|测试|运维类,前端开发,WEB前端,上海,浦东新区,20k-30k,3-5年,本科,发展空间，福利补贴，周末双休
405,9383535,前端开发工程师,719,杭州顺网科技股份有限公司,500-2000人,游戏,上市公司,开发|测试|运维类,前端开发,WEB前端,杭州,西湖区,12k-18k,3-5年,本科,团队氛围好；管理成熟度高；空间大
406,9567290,前端开发工程师,123052865,上海南方基因科技有限公司,150-500人,"在线医疗,医疗｜保健｜美容",A轮,开发|测试|运维类,前端开发,WEB前端,上海,浦东新区,10k-15k,1-3年,大专,国有参股企业
407,9460021,前端开发工程师,205429,上海擎创信息技术有限公司,150-500人,"软件服务｜咨询,人工智能服务,数据服务｜咨询",C轮,开发|测试|运维类,前端开发,WEB前端,上海,浦东新区,15k-30k,3-5年,本科,五险一金 周末双休 技术大拿
408,9045144,前端开发工程师,229755,上海锐赢信息技术有限公司,150-500人,企业服务,不需要融资,开发|测试|运维类,前端开发,WEB前端,上海,浦东新区,13k-22k,3-5年,大专,五险一金 做五休二
409,9073299,前端开发工程师,84515915,依瞳科技（深圳）有限公司,50-150人,"人工智能服务,软件服务｜咨询",A轮,开发|测试|运维类,前端开发,WEB前端,深圳,南山区,15k-30k,1-3年,本科,明星创业团队，福利好氛围佳
410,8945688,前端开发工程师,229745,上海杉互健康科技有限公司,50-150人,"企业服务,医疗丨健康",天使轮,开发|测试|运维类,前端开发,WEB前端,苏州,工业园区,15k-25k,3-5年,本科,每年2次调薪机会、扁平化管理
411,9380601,前端工程师,229745,上海杉互健康科技有限公司,50-150人,"企业服务,医疗丨健康",天使轮,开发|测试|运维类,前端开发,WEB前端,上海,浦东新区,20k-30k,3-5年,本科,薪资优厚，医疗赛道发展前景好
412,9245922,前端开发工程师,494648,中电金信软件有限公司,2000人以上,"IT技术服务｜咨询,软件服务｜咨询",不需要融资,开发|测试|运维类,前端开发,WEB前端,北京,海淀区,15k-30k,3-5年,本科,稳定项目 大平台
413,9341922,前端开发工程师,6542,行吟信息科技（上海）有限公司,500-2000人,"电商平台,内容社区",D轮及以上,开发|测试|运维类,前端开发,WEB前端,上海,黄浦区,25k-50k,不限,本科,六险一金 房补 三餐
414,8758985,前端开发工程师,118198,西安卓派信息科技有限公司,50-150人,物流平台,C轮,开发|测试|运维类,前端开发,WEB前端,西安,雁塔区,7k-10k,1-3年,本科,半弹性工作，英文环境
415,7074080,前端开发工程师,63041,北京天融信网络安全技术有限公司,2000人以上,"人工智能服务,信息安全,数据服务｜咨询",上市公司,开发|测试|运维类,前端开发,WEB前端,武汉,东西湖区,7k-13k,1-3年,本科,五险一金全额缴纳，带薪年假，提供餐补交补
416,9355999,前端开发工程师,66574,杭州丈浔科技有限公司,50-150人,"移动互联网,数据服务",未融资,开发|测试|运维类,前端开发,WEB前端,杭州,上城区,11k-20k,1-3年,大专,13薪 节日福利 五险一金
417,9412540,前端开发工程师,460901,杭州派迩信息技术有限公司,50-150人,"移动互联网,数据服务",A轮,开发|测试|运维类,前端开发,WEB前端,杭州,余杭区,10k-15k,1-3年,本科,民航业IT企业
418,7948588,前端工程师,5858,瑞庭网络技术（上海）有限公司,500-2000人,居住服务,上市公司,开发|测试|运维类,前端开发,WEB前端,北京,朝阳区,25k-40k,1-3年,本科,平台稳定+成长晋升+技术驱动+股票激励
419,9303289,前端开发工程师,136978,玖富数科科技集团有限责任公司,2000人以上,科技金融,上市公司,开发|测试|运维类,前端开发,WEB前端,北京,朝阳区,18k-30k,3-5年,本科,五险一金、试用期全额
420,7002736,前端开发工程师,330386,成都众望智慧科技有限公司,15-50人,IT技术服务｜咨询,不需要融资,开发|测试|运维类,前端开发,WEB前端,成都,青羊区,6k-12k,1-3年,本科,五险一金 双休 零食等
421,8928936,前端开发工程师,111362,广州讯鸿网络技术有限公司,50-150人,企业服务,B轮,开发|测试|运维类,前端开发,WEB前端,广州,天河区,12k-16k,3-5年,本科,双休，下午茶，年终奖，行业7－8天假期
422,9593374,前端开发工程师,494648,中电金信软件有限公司,2000人以上,"IT技术服务｜咨询,软件服务｜咨询",不需要融资,开发|测试|运维类,前端开发,WEB前端,成都,高新区,13k-18k,3-5年,本科,加班较少，技术较新
423,8323954,前端开发工程师,8727,广州市易杰数码科技有限公司,150-500人,"IT技术服务｜咨询,网络通信",上市公司,开发|测试|运维类,前端开发,WEB前端,广州,天河区,9k-14k,1-3年,本科,高温补贴 餐补 节假日补贴 平台大
424,9506379,前端开发工程师,8727,广州市易杰数码科技有限公司,150-500人,"IT技术服务｜咨询,网络通信",上市公司,开发|测试|运维类,前端开发,WEB前端,广州,天河区,12k-16k,1-3年,本科,上市公司，平台好，福利佳
425,9586424,前端开发工程师,72262,北京江融信科技有限公司,150-500人,科技金融,B轮,开发|测试|运维类,前端开发,WEB前端,北京,朝阳区,15k-20k,3-5年,本科,六线一金 年底双薪 带薪年假 通讯补贴
426,8923605,前端开发工程师,123303009,上海有大信息科技有限公司,150-500人,"IT技术服务｜咨询,专业服务｜咨询,软件服务｜咨询",未融资,开发|测试|运维类,前端开发,WEB前端,上海,黄浦区,13k-20k,1-3年,本科,早九晚六双休，没有加班
427,5477614,前端开发工程师,147548,中信云网有限公司,500-2000人,科技金融,不需要融资,开发|测试|运维类,前端开发,WEB前端,北京,朝阳区,13k-20k,1-3年,本科,"中信平台,互联网+,扁平管理,氛围轻松"
428,9197934,前端开发工程师,25322,亚信科技（中国）有限公司,2000人以上,"软件服务｜咨询,IT技术服务｜咨询",上市公司,开发|测试|运维类,前端开发,WEB前端,北京,海淀区,15k-20k,3-5年,本科,氛围好、有前景、空间大、福利好、周末双休
429,9005349,前端开发工程师,917,深圳市和讯华谷信息技术有限公司,500-2000人,"软件服务｜咨询,IT技术服务｜咨询",上市公司,开发|测试|运维类,前端开发,WEB前端,深圳,南山区,20k-35k,3-5年,本科,上市公司 大牛多 核心团队 福利多 前景广
430,9227716,前端工程师,13571,音泰思计算机技术（成都）有限公司,150-500人,IT技术服务｜咨询,未融资,开发|测试|运维类,前端开发,WEB前端,成都,锦江区,10k-20k,3-5年,本科,周末双休 待遇丰厚
431,7918795,前端开发工程师,43907,苏州博纳讯动软件有限公司,500-2000人,"软件服务｜咨询,IT技术服务｜咨询",D轮及以上,开发|测试|运维类,前端开发,WEB前端,上海,浦东新区,13k-25k,3-5年,本科,六险一金，带薪年假，技术超前，凝聚力强
432,7798716,前端开发工程师,43907,苏州博纳讯动软件有限公司,500-2000人,"软件服务｜咨询,IT技术服务｜咨询",D轮及以上,开发|测试|运维类,前端开发,WEB前端,苏州,工业园区,11k-20k,3-5年,本科,六险一金，带薪年假，技术超前，凝聚力强
433,8713545,前端开发工程师,547,彩讯科技股份有限公司,500-2000人,软件服务｜咨询,上市公司,开发|测试|运维类,前端开发,WEB前端,杭州,江干区,12k-17k,3-5年,本科,结构扁平 年度团建 团队年轻化
434,9628647,前端开发工程师,21401,易佰得（丹阳）光学有限公司上海分公司,150-500人,"电商平台,制造业",上市公司,开发|测试|运维类,前端开发,WEB前端,上海,黄浦区,13k-20k,3-5年,本科,六险二金，年度体检，年度旅游
435,8022863,前端开发工程师,13571,音泰思计算机技术（成都）有限公司,150-500人,IT技术服务｜咨询,未融资,开发|测试|运维类,前端开发,WEB前端,成都,锦江区,8k-13k,3-5年,本科,周末双休 待遇丰厚 年底双薪
436,9508435,前端开发工程师,133431,深圳禾苗通信科技有限公司,500-2000人,硬件,上市公司,开发|测试|运维类,前端开发,WEB前端,深圳,福田区,15k-20k,3-5年,本科,提供工作餐
437,8713545,前端开发工程师,547,彩讯科技股份有限公司,500-2000人,软件服务｜咨询,上市公司,开发|测试|运维类,前端开发,WEB前端,杭州,江干区,12k-17k,3-5年,本科,结构扁平 年度团建 团队年轻化
438,9453394,前端开发工程师,82840235,北京声藏文化传媒有限公司,15-50人,消费生活,不需要融资,开发|测试|运维类,前端开发,WEB前端,北京,东城区,10k-16k,1-3年,不限,和有趣的人一起做有趣的事儿
439,9601262,前端工程师,435365,珠海市卓轩科技有限公司,150-500人,"软件服务｜咨询,数据服务｜咨询,营销服务｜咨询",B轮,开发|测试|运维类,前端开发,WEB前端,深圳,南山区,15k-27k,3-5年,本科,大数据 B+轮 六险一金 上升空间 技术大佬
440,9624591,前端开发工程师,6873,北京优锘科技有限公司,500-2000人,"物联网,IT技术服务｜咨询,人工智能服务",B轮,开发|测试|运维类,前端开发,WEB前端,武汉,洪山区,10k-16k,3-5年,本科,十险一金 双休 弹性不打卡 带薪年假十天
441,8668943,前端开发工程师,123168565,广州龙骐科技有限公司,50-150人,"IT技术服务｜咨询,电商平台,软件服务｜咨询",未融资,开发|测试|运维类,前端开发,WEB前端,广州,天河区,10k-13k,1-3年,大专,大牛带队
442,9568228,前端开发工程师,124652,上海微创软件股份有限公司,2000人以上,IT技术服务｜咨询,不需要融资,开发|测试|运维类,前端开发,WEB前端,上海,徐汇区,15k-18k,3-5年,本科,类十三薪年终奖、带薪年假、法定假、福利假
443,9380354,前端开发工程师,122040459,北京德惠众合信息技术有限公司天津分公司,50-150人,软件服务｜咨询,未融资,开发|测试|运维类,前端开发,WEB前端,北京,西城区,13k-23k,3-5年,本科,办公环境好，福利待遇好
444,9308232,前端开发工程师,122940819,北京紫牛云科技有限公司,150-500人,"软件服务｜咨询,人工智能服务",A轮,开发|测试|运维类,前端开发,WEB前端,北京,海淀区,15k-25k,1-3年,本科,五险一金，节假日福利
445,8213002,前端开发工程师,87029,深圳市有鱼智能科技有限公司,150-500人,科技金融,上市公司,开发|测试|运维类,前端开发,WEB前端,北京,朝阳区,25k-35k,1-3年,本科,上市集团、香港券商、BAT班底、极客文化
446,9377702,前端开发工程师,205347,杭州同花顺数据开发有限公司,2000人以上,科技金融,上市公司,开发|测试|运维类,前端开发,WEB前端,杭州,余杭区,18k-36k,1-3年,本科,最务实的团队，最有向心力的领导
447,9619085,前端开发工程师,100125,南京华苏科技有限公司,2000人以上,"移动互联网,企业服务",上市公司,开发|测试|运维类,前端开发,WEB前端,南京,建邺区,10k-20k,3-5年,大专,五险一金，周末双休，节假日福利，定期体检
448,9267939,前端开发工程师,494648,中电金信软件有限公司,2000人以上,"IT技术服务｜咨询,软件服务｜咨询",不需要融资,开发|测试|运维类,前端开发,WEB前端,上海,徐汇区,12k-24k,3-5年,本科,六险二金 年度体检
449,8569547,前端开发工程师,93141,鑫涌算力信息科技（上海）有限公司,150-500人,科技金融,B轮,开发|测试|运维类,前端开发,WEB前端,西安,雁塔区,10k-15k,3-5年,大专,年终奖 项目奖 试用期全额
